date,año,mes,#_turistic_apartments,ta_capacity,ta_occupancy_per_capacity,ta_occupancy_per_apartment,ta_occupancy_per_capacity_during_weekends,ta_staff,ta_nights_stays_alemania,ta_nights_stays_austria,ta_nights_stays_bélgica,ta_nights_stays_dinamarca,ta_nights_stays_finlandia,ta_nights_stays_francia,ta_nights_stays_grecia,ta_nights_stays_irlanda,ta_nights_stays_italia,ta_nights_stays_luxemburgo,ta_nights_stays_países_bajos,ta_nights_stays_polonia,ta_nights_stays_portugal,ta_nights_stays_república_checa,ta_nights_stays_suecia,ta_nights_stays_resto_de_unión_europea,ta_nights_stays_noruega,ta_nights_stays_reino_unido,ta_nights_stays_rusia,ta_nights_stays_suiza,ta_nights_stays_resto_de_europa,ta_nights_stays_estados_unidos,total_ta_nights_stays_central_and_south_america,ta_nights_stays_africa,ta_nights_stays_resto_del_mundo,ta_travelers_alemania,ta_travelers_austria,ta_travelers_bélgica,ta_travelers_dinamarca,ta_travelers_finlandia,ta_travelers_francia,ta_travelers_grecia,ta_travelers_irlanda,ta_travelers_italia,ta_travelers_luxemburgo,ta_travelers_países_bajos,ta_travelers_polonia,ta_travelers_portugal,ta_travelers_república_checa,ta_travelers_suecia,ta_travelers_resto_de_unión_europea,ta_travelers_noruega,ta_travelers_reino_unido,ta_travelers_rusia,ta_travelers_suiza,ta_travelers_resto_de_europa,ta_travelers_estados_unidos,ta_travelers_resto_de_américa,ta_travelers_africa,ta_travelers_resto_del_mundo,ta_total_travelers,ta_total_spanish_travelers,ta_total_foreign_travelers,ta_total_nigts_stays,ta_total_nights_stays_spanishs,ta_total_nights_stays_foreigns,ta_average_stay_(days)
2010-01-01,,,6060,2713,34.05,47.37,49.74,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-01,,,7415,3302,42.79,55.86,61.94,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-01,,,7497,3338,43.83,55.96,63.34,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01,,,7602,3375,49.75,60.19,66.08,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-01,,,7598,3411,52.44,66.75,71.55,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-01,,,7686,3454,50.19,62.79,66.59,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,,,7895,3483,46.42,55.71,57.67,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-01,,,7859,3491,45.19,48.22,50.14,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-01,,,7840,3488,49.52,63.99,68.05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01,,,7893,3491,55.53,71.22,75.27,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-01,,,7897,3494,46.55,62.21,66.7,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-01,,,7891,3490,45.01,55.24,60.19,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01,,,7923,3500,43.95,54.92,59.8,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-01,,,7880,3496,48.74,60.35,63.92,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-01,,,7907,3495,47.2,60.35,66.24,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01,,,7913,3479,52.86,62.67,65.07,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-01,,,7228,3179,50.64,66.17,72.0,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-01,,,7227,3178,52.14,68.95,72.31,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01,,,7040,3086,49.15,62.05,63.35,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-01,,,7092,3110,49.82,58.71,60.82,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-01,,,7231,3178,56.75,72.31,74.91,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-01,,,7197,3176,56.92,73.93,78.45,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-01,,,7253,3187,48.97,65.19,72.33,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-01,,,7304,3202,50.65,60.73,66.59,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-01,,,7279,3199,43.84,57.28,62.01,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,,,7306,3199,46.62,60.37,64.29,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-01,,,7300,3198,48.86,63.04,63.82,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-01,,,7306,3200,52.85,66.76,72.99,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-01,,,6591,2833,50.5,67.6,74.32,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-01,,,6660,2844,54.14,70.36,72.51,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-01,,,6702,2867,50.82,63.08,64.08,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-01,,,7003,2942,45.65,54.73,56.11,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-01,,,7090,2955,53.72,70.03,73.45,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-01,,,6901,2905,56.88,76.55,82.23,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-01,,,6909,2909,47.22,63.49,65.82,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-01,,,6985,2925,42.89,55.77,61.92,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-01,,,6902,2890,40.48,54.7,55.89,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-01,,,6910,2892,44.6,60.12,62.64,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-01,,,6889,2871,45.64,59.39,65.74,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01,,,6806,2867,46.34,62.29,65.49,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-01,,,6995,2912,47.43,65.29,70.09,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-01,,,7040,2929,52.7,70.43,71.95,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01,,,6305,2566,49.63,63.0,63.18,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01,,,6065,2479,45.32,52.57,53.31,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-01,,,7630,3139,43.7,57.95,61.43,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-01,,,7627,3133,44.64,59.71,64.86,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-01,,,7297,3008,38.95,54.04,57.08,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-01,,,7744,3134,40.01,51.24,59.98,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-01,,,7552,3101,35.2,47.42,51.46,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01,,,7583,3114,39.11,54.92,59.38,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-01,,,7487,3073,41.76,57.81,61.94,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01,,,7495,3073,43.78,59.03,64.26,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-01,,,7579,3125,43.92,62.52,67.67,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-01,,,7570,3126,45.21,64.22,67.61,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01,,,7277,3043,44.93,58.45,62.46,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-01,,,7399,2905,43.14,56.36,57.1,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,,,7396,2889,49.83,74.15,79.62,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,,,7375,2880,51.25,75.51,82.73,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-01,,,7258,2829,42.89,63.9,72.06,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,7326,2889,42.79,58.77,68.94,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01,,,7155,2759,38.55,57.53,61.72,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,6946,2817,48.12,65.12,69.89,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,6954,2833,50.81,69.17,74.4,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,7792,3060,48.96,69.93,74.83,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,7798,3060,49.52,73.7,79.94,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-01,,,8367,3235,53.32,76.19,77.83,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,,,8250,3205,50.77,67.3,70.71,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-01,,,8307,3230,49.51,62.41,63.8,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-01,,,8337,3237,53.98,74.98,78.22,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-01,,,8209,3212,56.4,79.74,82.79,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01,,,8224,3206,48.76,70.01,72.72,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,,,8175,3198,47.66,64.3,68.3,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,,,8472,3303,42.97,58.57,62.93,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,,,8484,3283,48.83,69.26,76.87,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,8599,3287,53.95,73.16,78.6,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,8992,3489,52.73,72.01,74.98,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,,,8972,3485,55.53,75.95,82.85,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,8626,3428,54.29,76.99,80.22,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,,,8637,3431,54.2,70.41,74.8,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,,,8625,3430,49.92,62.18,64.96,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-01,,,8618,3429,55.42,75.34,76.63,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,,,8874,3500,56.79,78.27,81.19,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,,,9020,3556,49.54,67.88,74.55,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,,,9052,3565,49.93,63.02,67.77,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01,2017.0,January,9109,3479,45.63,60.94,64.99,594,1559.0,142.0,502.0,278.0,191.0,2559.0,288.0,556.0,4982.0,44.0,635.0,682.0,2423.0,54.0,255.0,2108.0,431.0,1675.0,3016.0,856.0,1936.0,3856.0,18759.0,3205.0,14257.0,696.0,58.0,124.0,84.0,66.0,814.0,28.0,112.0,1432.0,2.0,239.0,221.0,689.0,22.0,61.0,343.0,96.0,615.0,717.0,192.0,277.0,1111.0,3907.0,380.0,3324.0,34024.0,18412.0,15612.0,122712.0,57462.0,65250.0,3.61
2017-02-01,2017.0,February,9822,3654,47.92,65.97,73.08,616,2883.0,362.0,878.0,474.0,171.0,4111.0,477.0,1280.0,6367.0,49.0,1015.0,1063.0,3382.0,93.0,660.0,2561.0,373.0,3663.0,1121.0,1450.0,1234.0,3976.0,17672.0,3146.0,11504.0,1008.0,225.0,292.0,208.0,58.0,1412.0,68.0,327.0,2019.0,5.0,312.0,190.0,931.0,65.0,176.0,512.0,97.0,1096.0,264.0,366.0,334.0,1072.0,3912.0,420.0,3040.0,37965.0,19556.0,18409.0,126547.0,56580.0,69967.0,3.33
2017-03-01,2017.0,March,9976,3668,48.55,68.02,76.88,648,4363.0,273.0,1204.0,485.0,935.0,4288.0,572.0,1210.0,6230.0,2.0,1906.0,1181.0,4420.0,94.0,694.0,3728.0,630.0,4261.0,2537.0,1137.0,1674.0,8682.0,17991.0,2582.0,11864.0,1667.0,153.0,360.0,157.0,252.0,1884.0,98.0,337.0,1767.0,2.0,586.0,272.0,1126.0,40.0,193.0,784.0,206.0,1380.0,638.0,257.0,327.0,2885.0,4225.0,340.0,2618.0,46080.0,23528.0,22552.0,150883.0,67942.0,82941.0,3.27
2017-04-01,2017.0,April,9594,3519,56.78,75.43,78.81,608,5266.0,495.0,1102.0,895.0,743.0,9318.0,601.0,1499.0,6738.0,161.0,1883.0,1252.0,5322.0,181.0,898.0,3171.0,455.0,6392.0,2572.0,1497.0,1580.0,11066.0,22625.0,2553.0,12266.0,1835.0,222.0,394.0,265.0,259.0,2661.0,132.0,355.0,1883.0,49.0,600.0,297.0,1624.0,53.0,355.0,552.0,172.0,2086.0,768.0,449.0,530.0,3927.0,5454.0,478.0,3343.0,52582.0,23839.0,28743.0,172363.0,71832.0,100531.0,3.28
2017-05-01,2017.0,May,9715,3543,53.8,76.24,85.65,585,5029.0,666.0,569.0,681.0,685.0,5781.0,389.0,1051.0,6051.0,394.0,2266.0,1282.0,3280.0,234.0,666.0,3862.0,363.0,4996.0,1943.0,1660.0,1530.0,10298.0,23862.0,2716.0,11997.0,1225.0,281.0,181.0,188.0,187.0,1977.0,82.0,328.0,1974.0,132.0,693.0,314.0,934.0,61.0,205.0,654.0,129.0,1743.0,750.0,488.0,421.0,3892.0,6864.0,364.0,3567.0,50174.0,22541.0,27633.0,157919.0,65667.0,92252.0,3.15
2017-06-01,2017.0,June,9714,3543,53.15,75.72,79.77,627,4719.0,533.0,997.0,606.0,513.0,5197.0,698.0,1770.0,5600.0,45.0,1290.0,1548.0,2894.0,248.0,599.0,3087.0,434.0,5924.0,2491.0,1387.0,1507.0,13209.0,22841.0,2519.0,12188.0,1448.0,229.0,314.0,177.0,281.0,1696.0,175.0,568.0,1696.0,10.0,508.0,391.0,874.0,67.0,181.0,633.0,140.0,1851.0,663.0,475.0,451.0,5159.0,6284.0,355.0,3547.0,51843.0,23670.0,28173.0,155673.0,62830.0,92843.0,3.0
2017-07-01,2017.0,July,9400,3408,51.16,68.26,72.56,595,2729.0,539.0,817.0,1151.0,197.0,4372.0,522.0,1447.0,5125.0,35.0,1395.0,855.0,3153.0,157.0,702.0,2965.0,254.0,5784.0,2155.0,433.0,816.0,12629.0,24874.0,4296.0,13008.0,768.0,217.0,265.0,290.0,99.0,1355.0,118.0,375.0,1271.0,14.0,362.0,290.0,804.0,39.0,220.0,592.0,110.0,1735.0,665.0,104.0,234.0,3998.0,6503.0,483.0,3400.0,42638.0,18329.0,24309.0,151119.0,60708.0,90411.0,3.54
2017-08-01,2017.0,August,9388,3399,50.42,63.59,64.34,591,3026.0,410.0,1275.0,532.0,416.0,6999.0,442.0,1440.0,7768.0,140.0,1684.0,797.0,4414.0,281.0,339.0,2695.0,221.0,5095.0,2233.0,541.0,1339.0,7268.0,20061.0,5320.0,15069.0,1013.0,235.0,358.0,135.0,158.0,2380.0,59.0,389.0,2460.0,26.0,508.0,194.0,1217.0,49.0,104.0,443.0,51.0,1492.0,569.0,170.0,322.0,2618.0,5528.0,877.0,3751.0,44621.0,19518.0,25103.0,150793.0,60988.0,89805.0,3.38
2017-09-01,2017.0,September,9457,3426,58.59,80.49,81.96,603,5677.0,762.0,1370.0,564.0,761.0,5201.0,338.0,1304.0,6231.0,134.0,1850.0,1472.0,3319.0,89.0,856.0,2999.0,539.0,7858.0,2065.0,998.0,1563.0,9368.0,24986.0,3227.0,15507.0,2080.0,444.0,542.0,124.0,193.0,1503.0,101.0,429.0,1792.0,53.0,674.0,450.0,946.0,34.0,216.0,546.0,207.0,2518.0,563.0,366.0,444.0,3172.0,7593.0,429.0,3731.0,50893.0,21744.0,29149.0,169272.0,70233.0,99039.0,3.33
2017-10-01,2017.0,October,8883,3314,54.89,70.16,75.08,573,6062.0,940.0,693.0,966.0,787.0,4866.0,429.0,1290.0,5545.0,145.0,1619.0,1386.0,3083.0,176.0,955.0,3080.0,840.0,7027.0,1789.0,1088.0,1487.0,7053.0,23434.0,3341.0,14370.0,2130.0,533.0,191.0,278.0,284.0,1613.0,121.0,451.0,1463.0,34.0,514.0,347.0,694.0,106.0,320.0,612.0,274.0,2048.0,495.0,363.0,438.0,2358.0,6173.0,495.0,3986.0,44359.0,18037.0,26322.0,153464.0,61013.0,92451.0,3.46
