date,año,mes,#_turistic_apartments,ta_capacity,ta_occupancy_per_capacity,ta_occupancy_per_apartment,ta_occupancy_per_capacity_during_weekends,ta_staff,ta_nights_stays_alemania,ta_nights_stays_austria,ta_nights_stays_bélgica,ta_nights_stays_dinamarca,ta_nights_stays_finlandia,ta_nights_stays_francia,ta_nights_stays_grecia,ta_nights_stays_irlanda,ta_nights_stays_italia,ta_nights_stays_luxemburgo,ta_nights_stays_países_bajos,ta_nights_stays_polonia,ta_nights_stays_portugal,ta_nights_stays_república_checa,ta_nights_stays_suecia,ta_nights_stays_resto_de_unión_europea,ta_nights_stays_noruega,ta_nights_stays_reino_unido,ta_nights_stays_rusia,ta_nights_stays_suiza,ta_nights_stays_resto_de_europa,ta_nights_stays_estados_unidos,total_ta_nights_stays_central_and_south_america,ta_nights_stays_africa,ta_nights_stays_resto_del_mundo,ta_travelers_alemania,ta_travelers_austria,ta_travelers_bélgica,ta_travelers_dinamarca,ta_travelers_finlandia,ta_travelers_francia,ta_travelers_grecia,ta_travelers_irlanda,ta_travelers_italia,ta_travelers_luxemburgo,ta_travelers_países_bajos,ta_travelers_polonia,ta_travelers_portugal,ta_travelers_república_checa,ta_travelers_suecia,ta_travelers_resto_de_unión_europea,ta_travelers_noruega,ta_travelers_reino_unido,ta_travelers_rusia,ta_travelers_suiza,ta_travelers_resto_de_europa,ta_travelers_estados_unidos,ta_travelers_resto_de_américa,ta_travelers_africa,ta_travelers_resto_del_mundo,ta_total_travelers,ta_total_spanish_travelers,ta_total_foreign_travelers,ta_total_nigts_stays,ta_total_nights_stays_spanishs,ta_total_nights_stays_foreigns,ta_average_stay_(days)
2017-11-01,2017.0,November,8865,3307,51.1,73.73,78.68,566,4065.0,575.0,603.0,273.0,490.0,4580.0,247.0,826.0,6970.0,23.0,1205.0,1349.0,3074.0,150.0,620.0,2429.0,431.0,2497.0,2296.0,530.0,1129.0,5782.0,18025.0,3083.0,11781.0,1868.0,365.0,206.0,74.0,176.0,1334.0,96.0,202.0,2204.0,17.0,475.0,347.0,554.0,56.0,164.0,487.0,193.0,826.0,606.0,182.0,313.0,1999.0,3957.0,397.0,2367.0,40471.0,21007.0,19464.0,136432.0,63397.0,73035.0,3.37
2017-12-01,2017.0,December,8880,3281,49.21,65.74,71.96,563,1596.0,398.0,466.0,305.0,320.0,3699.0,262.0,701.0,5980.0,120.0,813.0,753.0,3517.0,78.0,481.0,2970.0,407.0,2420.0,1621.0,578.0,1290.0,4650.0,16374.0,3167.0,10197.0,460.0,119.0,131.0,116.0,168.0,1172.0,109.0,138.0,1689.0,36.0,263.0,261.0,831.0,49.0,99.0,903.0,158.0,688.0,452.0,200.0,269.0,1493.0,3162.0,323.0,2398.0,41110.0,25422.0,15688.0,137088.0,73925.0,63163.0,3.33
2018-01-01,2018.0,January,8829,3323,45.89,61.09,65.9,534,1778.0,150.0,526.0,97.0,225.0,3716.0,177.0,675.0,5331.0,8.0,728.0,364.0,3290.0,126.0,567.0,2674.0,168.0,1807.0,2464.0,561.0,931.0,2989.0,19627.0,3990.0,8284.0,498.0,49.0,121.0,32.0,124.0,1014.0,21.0,118.0,1182.0,4.0,203.0,65.0,562.0,19.0,174.0,371.0,19.0,593.0,531.0,213.0,229.0,944.0,3679.0,436.0,2006.0,29500.0,16293.0,13207.0,117366.0,56112.0,61254.0,3.98
2018-02-01,2018.0,February,8830,3318,50.67,70.92,75.4,539,2644.0,544.0,1040.0,308.0,414.0,4293.0,221.0,1045.0,4791.0,58.0,1129.0,762.0,3715.0,176.0,724.0,2744.0,225.0,3518.0,1435.0,658.0,1225.0,3673.0,18620.0,3650.0,11131.0,890.0,185.0,324.0,89.0,126.0,1412.0,81.0,286.0,1395.0,25.0,377.0,301.0,770.0,91.0,182.0,571.0,76.0,1331.0,477.0,206.0,289.0,1190.0,4243.0,535.0,3040.0,38896.0,20406.0,18490.0,126294.0,57549.0,68745.0,3.25
2018-03-01,2018.0,March,8667,3276,51.57,69.94,74.51,547,3213.0,614.0,817.0,472.0,239.0,4672.0,376.0,703.0,6284.0,32.0,1195.0,532.0,3372.0,448.0,711.0,2771.0,507.0,3856.0,1818.0,575.0,1233.0,7021.0,20821.0,3512.0,11943.0,983.0,232.0,268.0,146.0,92.0,1523.0,98.0,178.0,1619.0,32.0,390.0,109.0,765.0,128.0,224.0,570.0,116.0,1196.0,572.0,208.0,446.0,2639.0,5091.0,489.0,3635.0,41111.0,19360.0,21751.0,138732.0,60997.0,77735.0,3.37
2018-04-01,2018.0,April,8933,3365,55.0,74.38,76.86,610,3564.0,783.0,1194.0,617.0,436.0,5836.0,327.0,1015.0,7850.0,32.0,1549.0,1065.0,4738.0,355.0,771.0,2084.0,356.0,5378.0,2269.0,853.0,1313.0,6216.0,24522.0,2588.0,13463.0,1423.0,395.0,419.0,208.0,153.0,1670.0,103.0,242.0,2379.0,15.0,529.0,251.0,1345.0,92.0,252.0,551.0,110.0,1705.0,631.0,282.0,415.0,2226.0,5842.0,589.0,4011.0,44057.0,18217.0,25840.0,148422.0,59246.0,89176.0,3.37
2018-05-01,2018.0,May,8930,3366,52.26,74.52,80.97,604,3818.0,403.0,583.0,525.0,478.0,5788.0,333.0,986.0,6215.0,72.0,1490.0,1444.0,3106.0,154.0,957.0,3661.0,518.0,4372.0,1956.0,1159.0,1539.0,7832.0,27897.0,2882.0,13288.0,1082.0,148.0,201.0,193.0,113.0,1594.0,102.0,307.0,1547.0,33.0,496.0,254.0,751.0,61.0,291.0,741.0,130.0,1307.0,608.0,423.0,433.0,2855.0,7570.0,432.0,3445.0,44272.0,19157.0,25115.0,154298.0,62840.0,91458.0,3.49
2018-06-01,2018.0,June,9922,3764,52.02,75.87,77.74,646,2903.0,317.0,481.0,409.0,427.0,4501.0,690.0,952.0,6810.0,8.0,1129.0,1462.0,3999.0,314.0,690.0,2687.0,188.0,3403.0,2135.0,528.0,1629.0,12888.0,21585.0,3145.0,15461.0,952.0,154.0,223.0,173.0,121.0,1324.0,221.0,252.0,1644.0,2.0,423.0,352.0,867.0,134.0,222.0,637.0,65.0,1115.0,561.0,200.0,668.0,4850.0,6500.0,384.0,4555.0,47199.0,20598.0,26601.0,153601.0,64859.0,88742.0,3.25
2018-07-01,2018.0,July,10023,3792,49.68,66.86,71.52,642,3353.0,328.0,782.0,488.0,437.0,4999.0,439.0,1607.0,5610.0,22.0,1178.0,1086.0,4254.0,218.0,545.0,2681.0,675.0,5087.0,1791.0,606.0,1459.0,9993.0,25708.0,3990.0,16679.0,1011.0,151.0,284.0,222.0,124.0,1370.0,85.0,411.0,1384.0,10.0,435.0,307.0,998.0,96.0,154.0,619.0,224.0,1348.0,646.0,223.0,533.0,3457.0,6848.0,609.0,4309.0,45259.0,19400.0,25859.0,156839.0,62826.0,94013.0,3.47
2018-08-01,2018.0,August,9625,3703,45.28,60.7,63.53,625,2051.0,473.0,973.0,376.0,130.0,5565.0,179.0,944.0,6864.0,131.0,715.0,885.0,4549.0,75.0,278.0,2806.0,320.0,4100.0,1308.0,507.0,1665.0,5558.0,19009.0,4353.0,13386.0,895.0,262.0,380.0,122.0,27.0,1892.0,65.0,271.0,1666.0,54.0,267.0,237.0,1095.0,32.0,132.0,730.0,72.0,1120.0,467.0,219.0,542.0,2242.0,4964.0,648.0,3570.0,38667.0,16698.0,21969.0,136053.0,58852.0,77201.0,3.52
2018-09-01,2018.0,September,9707,3706,53.13,76.94,81.7,567,3506.0,1081.0,864.0,529.0,439.0,5232.0,219.0,759.0,6504.0,16.0,875.0,857.0,3696.0,204.0,598.0,2602.0,271.0,5377.0,1985.0,494.0,1251.0,7411.0,27187.0,3670.0,14652.0,1264.0,446.0,295.0,134.0,131.0,1565.0,67.0,203.0,1793.0,6.0,263.0,269.0,791.0,58.0,216.0,679.0,99.0,1523.0,510.0,151.0,479.0,2695.0,7380.0,628.0,4191.0,45432.0,19596.0,25836.0,155137.0,64857.0,90280.0,3.41
2018-10-01,2018.0,October,9735,3725,53.3,74.37,78.28,557,4940.0,1395.0,1139.0,780.0,265.0,5786.0,480.0,1048.0,6831.0,59.0,1717.0,1594.0,3831.0,309.0,760.0,2597.0,474.0,7990.0,1853.0,961.0,1330.0,8765.0,23045.0,3224.0,16105.0,1620.0,567.0,404.0,255.0,79.0,1857.0,111.0,247.0,1869.0,18.0,573.0,396.0,769.0,137.0,179.0,614.0,145.0,1986.0,476.0,276.0,511.0,2716.0,5721.0,529.0,4298.0,45473.0,19120.0,26353.0,161944.0,64668.0,97276.0,3.56
2018-11-01,2018.0,November,9551,3762,47.68,65.97,68.03,548,3056.0,546.0,577.0,479.0,402.0,5096.0,379.0,756.0,5488.0,39.0,1083.0,1025.0,3958.0,160.0,648.0,2229.0,182.0,3509.0,1773.0,795.0,1984.0,5093.0,20604.0,3074.0,12598.0,1007.0,267.0,245.0,136.0,140.0,1429.0,114.0,298.0,1418.0,28.0,357.0,298.0,824.0,70.0,219.0,538.0,56.0,977.0,433.0,315.0,515.0,1867.0,4175.0,468.0,3193.0,39274.0,19887.0,19387.0,138734.0,63200.0,75534.0,3.53
2018-12-01,2018.0,December,9412,3714,47.44,62.84,71.4,553,1410.0,521.0,572.0,204.0,234.0,4409.0,366.0,654.0,7189.0,49.0,979.0,746.0,3959.0,181.0,227.0,2300.0,120.0,2130.0,896.0,583.0,1967.0,5325.0,19375.0,2726.0,10337.0,393.0,153.0,159.0,46.0,73.0,1092.0,93.0,172.0,1923.0,21.0,277.0,199.0,771.0,62.0,107.0,466.0,36.0,590.0,229.0,198.0,483.0,1627.0,3287.0,417.0,2486.0,36246.0,20889.0,15357.0,139405.0,71946.0,67459.0,3.85
2019-01-01,2019.0,January,8775,3447,42.76,59.53,61.61,493,1249.0,203.0,780.0,279.0,184.0,3447.0,458.0,720.0,5177.0,33.0,1231.0,489.0,3035.0,163.0,258.0,2183.0,107.0,2092.0,1629.0,266.0,2067.0,4429.0,18404.0,3256.0,10255.0,393.0,77.0,251.0,54.0,53.0,854.0,96.0,207.0,1074.0,14.0,537.0,135.0,569.0,47.0,117.0,432.0,40.0,560.0,409.0,78.0,299.0,1313.0,3391.0,513.0,2927.0,29192.0,14750.0,14442.0,116731.0,54336.0,62395.0,4.0
2019-02-01,2019.0,February,8711,3422,50.49,66.57,72.61,579,1894.0,482.0,740.0,390.0,292.0,4251.0,373.0,1022.0,6093.0,135.0,924.0,702.0,2799.0,192.0,379.0,2389.0,360.0,3053.0,1543.0,723.0,1701.0,4970.0,17528.0,3248.0,10254.0,643.0,220.0,271.0,86.0,85.0,1289.0,109.0,294.0,1569.0,45.0,295.0,159.0,694.0,63.0,112.0,508.0,143.0,922.0,393.0,238.0,330.0,1784.0,3074.0,579.0,3062.0,34744.0,17778.0,16966.0,123767.0,57330.0,66437.0,3.56
2019-03-01,2019.0,March,9825,3689,52.86,73.62,78.77,537,4131.0,659.0,891.0,774.0,417.0,5680.0,680.0,1090.0,6859.0,498.0,1755.0,964.0,3750.0,286.0,365.0,2815.0,566.0,4702.0,2772.0,669.0,1928.0,14061.0,18801.0,2962.0,13225.0,1293.0,256.0,247.0,199.0,122.0,1584.0,171.0,295.0,1798.0,151.0,688.0,272.0,890.0,90.0,136.0,683.0,125.0,1467.0,572.0,179.0,453.0,4628.0,3797.0,519.0,3926.0,45761.0,21218.0,24543.0,162346.0,71048.0,91298.0,3.55
2019-04-01,2019.0,April,9937,3677,55.35,75.93,79.7,535,3825.0,711.0,976.0,1197.0,419.0,7316.0,617.0,1530.0,8883.0,153.0,1779.0,1128.0,4838.0,322.0,665.0,2798.0,641.0,6165.0,1806.0,1763.0,2327.0,10568.0,23413.0,2764.0,15419.0,1433.0,326.0,459.0,407.0,167.0,1962.0,214.0,530.0,2488.0,60.0,681.0,386.0,1322.0,145.0,247.0,684.0,248.0,2050.0,517.0,469.0,807.0,3924.0,5098.0,614.0,4590.0,49506.0,19679.0,29827.0,166536.0,64515.0,102021.0,3.36
2019-05-01,2019.0,May,9817,3664,52.61,74.72,78.06,521,3546.0,718.0,869.0,722.0,381.0,5940.0,477.0,1799.0,6913.0,54.0,1549.0,1454.0,3683.0,339.0,620.0,3140.0,395.0,6565.0,2461.0,1609.0,2071.0,10257.0,26295.0,2339.0,14323.0,1173.0,344.0,422.0,233.0,160.0,1816.0,117.0,681.0,1913.0,29.0,610.0,498.0,790.0,104.0,231.0,645.0,146.0,2696.0,853.0,355.0,590.0,3630.0,6848.0,369.0,4440.0,48645.0,18952.0,29693.0,161189.0,62670.0,98519.0,3.31
2019-06-01,2019.0,June,9791,3658,56.6,80.71,82.93,522,2696.0,521.0,736.0,527.0,220.0,5928.0,447.0,1131.0,7568.0,38.0,1629.0,923.0,3827.0,222.0,701.0,2150.0,481.0,6453.0,2805.0,954.0,2697.0,16423.0,24880.0,2970.0,17961.0,883.0,187.0,305.0,115.0,73.0,1582.0,121.0,388.0,1891.0,28.0,535.0,388.0,921.0,97.0,234.0,498.0,176.0,1942.0,793.0,214.0,770.0,6562.0,6908.0,651.0,6053.0,52442.0,20127.0,32315.0,167397.0,62509.0,104888.0,3.19
2019-07-01,2019.0,July,9919,3636,53.41,71.98,75.64,531,2979.0,393.0,831.0,570.0,250.0,6694.0,665.0,1043.0,6066.0,94.0,1222.0,844.0,3951.0,199.0,620.0,2224.0,635.0,4578.0,2253.0,682.0,2238.0,14445.0,27177.0,4484.0,17107.0,969.0,150.0,313.0,190.0,100.0,1877.0,146.0,330.0,1510.0,50.0,436.0,292.0,894.0,45.0,212.0,526.0,179.0,1343.0,456.0,196.0,725.0,5263.0,7905.0,1133.0,5331.0,50668.0,20096.0,30572.0,165996.0,63753.0,102243.0,3.28
2019-08-01,2019.0,August,10002,3600,47.54,63.63,64.52,508,2239.0,443.0,949.0,330.0,134.0,6463.0,396.0,1108.0,6459.0,249.0,1137.0,793.0,4451.0,143.0,289.0,2049.0,244.0,4326.0,1472.0,197.0,1538.0,8953.0,25314.0,4244.0,16936.0,755.0,183.0,339.0,134.0,25.0,2283.0,110.0,329.0,1701.0,51.0,445.0,254.0,1345.0,84.0,157.0,402.0,99.0,1352.0,496.0,107.0,476.0,3324.0,6528.0,690.0,5097.0,43810.0,17045.0,26765.0,149201.0,58343.0,90858.0,3.41
2019-09-01,2019.0,September,10437,3705,51.78,76.97,82.16,541,3904.0,830.0,1294.0,576.0,520.0,4405.0,363.0,1137.0,8273.0,112.0,1367.0,750.0,3240.0,221.0,637.0,2402.0,514.0,6266.0,1757.0,946.0,2185.0,9816.0,30489.0,3204.0,17901.0,1249.0,308.0,543.0,224.0,155.0,1253.0,146.0,383.0,2133.0,55.0,510.0,221.0,830.0,77.0,214.0,464.0,221.0,1847.0,505.0,409.0,840.0,3520.0,8566.0,510.0,5357.0,51119.0,20581.0,30538.0,163437.0,60329.0,103108.0,3.2
2019-10-01,2019.0,October,10258,3740,54.5,79.59,83.22,539,5641.0,923.0,1791.0,1063.0,440.0,6833.0,527.0,1176.0,9014.0,167.0,1895.0,1030.0,3922.0,503.0,896.0,3307.0,829.0,6563.0,2247.0,1279.0,2821.0,10433.0,27583.0,3178.0,17946.0,1987.0,367.0,595.0,406.0,167.0,2122.0,145.0,414.0,2275.0,55.0,671.0,315.0,975.0,203.0,265.0,834.0,236.0,1842.0,720.0,470.0,924.0,3518.0,7666.0,666.0,5708.0,55575.0,22031.0,33544.0,174658.0,62650.0,112008.0,3.14
2019-11-01,2019.0,November,10239,3727,51.66,76.39,83.77,534,2303.0,814.0,1066.0,254.0,500.0,6510.0,509.0,894.0,8794.0,60.0,1539.0,934.0,3325.0,310.0,395.0,2756.0,479.0,5417.0,1582.0,644.0,2635.0,8699.0,23607.0,3555.0,13649.0,829.0,282.0,408.0,83.0,158.0,1940.0,160.0,332.0,2277.0,27.0,573.0,252.0,852.0,94.0,148.0,650.0,112.0,1452.0,483.0,250.0,805.0,2997.0,5219.0,660.0,3993.0,48345.0,23309.0,25036.0,159817.0,68587.0,91230.0,3.31
2019-12-01,2019.0,December,10235,3731,51.28,70.01,79.68,540,1781.0,531.0,548.0,191.0,584.0,6477.0,562.0,530.0,8419.0,236.0,1558.0,630.0,3649.0,874.0,452.0,2582.0,313.0,4620.0,1227.0,770.0,2139.0,8522.0,22447.0,3180.0,14490.0,635.0,168.0,168.0,95.0,169.0,1535.0,159.0,213.0,1945.0,124.0,556.0,162.0,806.0,314.0,182.0,515.0,98.0,1001.0,470.0,212.0,505.0,2695.0,4433.0,534.0,4057.0,47903.0,26151.0,21752.0,164169.0,76855.0,87314.0,3.43
2020-01-01,2020.0,January,10137,3753,48.47,67.4,70.14,535,1500.0,386.0,749.0,298.0,132.0,4719.0,354.0,773.0,7623.0,10.0,2087.0,664.0,3902.0,185.0,328.0,2493.0,210.0,3658.0,1907.0,862.0,1640.0,5322.0,31827.0,3184.0,16707.0,495.0,197.0,267.0,95.0,55.0,1039.0,91.0,282.0,1533.0,10.0,895.0,248.0,905.0,44.0,138.0,550.0,55.0,897.0,483.0,234.0,449.0,1721.0,8131.0,554.0,5405.0,44492.0,19722.0,24770.0,153606.0,62086.0,91520.0,3.45
2020-02-01,2020.0,February,9968,3749,51.86,70.47,75.51,526,1695.0,498.0,899.0,888.0,327.0,4329.0,408.0,676.0,6490.0,118.0,1425.0,806.0,3684.0,488.0,335.0,2872.0,403.0,4325.0,1307.0,449.0,1359.0,5494.0,33057.0,2727.0,12208.0,583.0,163.0,389.0,308.0,161.0,1424.0,135.0,401.0,1703.0,61.0,467.0,270.0,990.0,116.0,140.0,610.0,177.0,1464.0,264.0,185.0,323.0,1582.0,10089.0,555.0,3810.0,48336.0,21966.0,26370.0,150861.0,63593.0,87268.0,3.12
2020-03-01,2020.0,March,4343,1583,45.67,60.44,59.6,247,555.0,184.0,939.0,97.0,15.0,2527.0,65.0,178.0,2596.0,237.0,563.0,32.0,1071.0,91.0,44.0,1428.0,291.0,2269.0,529.0,263.0,916.0,2152.0,9620.0,1382.0,5802.0,141.0,50.0,111.0,37.0,7.0,384.0,17.0,38.0,336.0,18.0,109.0,7.0,149.0,6.0,41.0,134.0,18.0,194.0,75.0,73.0,268.0,502.0,1415.0,136.0,648.0,10460.0,5546.0,4914.0,61565.0,27719.0,33846.0,5.89
2020-04-01,2020.0,April,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,2020.0,May,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020.0,June,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,2020.0,July,7216,2803,24.07,35.15,34.55,227,264.0,13.0,84.0,24.0,4.0,1184.0,35.0,19.0,2113.0,65.0,237.0,27.0,1301.0,753.0,15.0,20.0,937.0,71.0,106.0,25.0,442.0,569.0,11112.0,1219.0,854.0,108.0,8.0,60.0,11.0,4.0,337.0,12.0,8.0,234.0,4.0,78.0,14.0,150.0,185.0,10.0,20.0,119.0,2.0,40.0,25.0,116.0,74.0,374.0,86.0,138.0,8883.0,6663.0,2220.0,53428.0,31937.0,21491.0,6.01
2020-08-01,2020.0,August,7475,2943,22.99,34.6,34.42,245,241.0,27.0,66.0,0.0,0.0,1562.0,13.0,38.0,2587.0,77.0,222.0,127.0,1492.0,719.0,116.0,93.0,1050.0,18.0,49.0,21.0,440.0,1051.0,11715.0,1502.0,674.0,100.0,23.0,41.0,0.0,0.0,378.0,13.0,7.0,283.0,12.0,59.0,33.0,236.0,101.0,32.0,29.0,167.0,5.0,49.0,12.0,75.0,293.0,1101.0,139.0,188.0,9066.0,5689.0,3377.0,53321.0,29419.0,23902.0,5.88
2020-09-01,2020.0,September,8032,3175,23.78,32.89,33.85,262,282.0,103.0,105.0,6.0,8.0,1529.0,26.0,135.0,2515.0,72.0,108.0,192.0,1398.0,944.0,2.0,4.0,597.0,33.0,178.0,15.0,458.0,207.0,9346.0,1508.0,1795.0,67.0,21.0,39.0,4.0,6.0,281.0,26.0,34.0,172.0,4.0,27.0,31.0,232.0,60.0,2.0,4.0,71.0,2.0,55.0,10.0,98.0,49.0,324.0,154.0,688.0,9338.0,6874.0,2464.0,57327.0,35759.0,21568.0,6.14
