date,año,mes,#_turistic_apartments,ta_capacity,ta_occupancy_per_capacity,ta_occupancy_per_apartment,ta_occupancy_per_capacity_during_weekends,ta_staff,ta_nights_stays_alemania,ta_nights_stays_austria,ta_nights_stays_bélgica,ta_nights_stays_dinamarca,ta_nights_stays_finlandia,ta_nights_stays_francia,ta_nights_stays_grecia,ta_nights_stays_irlanda,ta_nights_stays_italia,ta_nights_stays_luxemburgo,ta_nights_stays_países_bajos,ta_nights_stays_polonia,ta_nights_stays_portugal,ta_nights_stays_república_checa,ta_nights_stays_suecia,ta_nights_stays_resto_de_unión_europea,ta_nights_stays_noruega,ta_nights_stays_reino_unido,ta_nights_stays_rusia,ta_nights_stays_suiza,ta_nights_stays_resto_de_europa,ta_nights_stays_estados_unidos,total_ta_nights_stays_central_and_south_america,ta_nights_stays_africa,ta_nights_stays_resto_del_mundo,ta_travelers_alemania,ta_travelers_austria,ta_travelers_bélgica,ta_travelers_dinamarca,ta_travelers_finlandia,ta_travelers_francia,ta_travelers_grecia,ta_travelers_irlanda,ta_travelers_italia,ta_travelers_luxemburgo,ta_travelers_países_bajos,ta_travelers_polonia,ta_travelers_portugal,ta_travelers_república_checa,ta_travelers_suecia,ta_travelers_resto_de_unión_europea,ta_travelers_noruega,ta_travelers_reino_unido,ta_travelers_rusia,ta_travelers_suiza,ta_travelers_resto_de_europa,ta_travelers_estados_unidos,ta_travelers_resto_de_américa,ta_travelers_africa,ta_travelers_resto_del_mundo,ta_total_travelers,ta_total_spanish_travelers,ta_total_foreign_travelers,ta_total_nigts_stays,ta_total_nights_stays_spanishs,ta_total_nights_stays_foreigns,ta_average_stay_(days)
2020-10-01,2020.0,October,8113,3208,20.61,30.7,30.11,252,260.0,56.0,28.0,9.0,0.0,1141.0,0.0,65.0,2728.0,65.0,146.0,96.0,1447.0,932.0,2.0,7.0,695.0,30.0,55.0,4.0,715.0,224.0,9360.0,1518.0,2116.0,45.0,9.0,10.0,2.0,0.0,187.0,0.0,4.0,149.0,4.0,34.0,31.0,132.0,76.0,2.0,0.0,83.0,0.0,9.0,4.0,53.0,28.0,269.0,96.0,566.0,6175.0,4381.0,1794.0,51858.0,30158.0,21700.0,8.4
2020-11-01,2020.0,November,8055,3196,21.91,32.87,33.23,225,135.0,23.0,54.0,0.0,0.0,742.0,11.0,11.0,2172.0,0.0,130.0,132.0,1642.0,867.0,0.0,2.0,1030.0,0.0,33.0,6.0,246.0,262.0,9244.0,1422.0,753.0,36.0,11.0,11.0,0.0,0.0,148.0,4.0,6.0,198.0,0.0,41.0,29.0,79.0,67.0,0.0,2.0,102.0,0.0,2.0,6.0,21.0,68.0,356.0,79.0,97.0,6215.0,4852.0,1363.0,52982.0,34066.0,18916.0,8.52
2020-12-01,2020.0,December,7813,3067,27.61,36.57,36.62,244,176.0,0.0,40.0,39.0,0.0,1066.0,4.0,6.0,2652.0,0.0,178.0,77.0,1678.0,1524.0,0.0,34.0,1116.0,2.0,59.0,64.0,248.0,381.0,10929.0,2205.0,1671.0,47.0,0.0,2.0,7.0,0.0,160.0,4.0,6.0,116.0,0.0,40.0,17.0,107.0,41.0,0.0,7.0,93.0,2.0,21.0,17.0,44.0,46.0,445.0,122.0,128.0,8066.0,6594.0,1472.0,66913.0,42763.0,24150.0,8.3
2021-01-01,2021.0,January,8653,3285,21.03,31.58,32.54,266,217.0,212.0,195.0,2.0,6.0,1299.0,7.0,11.0,2192.0,5.0,178.0,266.0,1254.0,2.0,35.0,868.0,385.0,579.0,56.0,102.0,469.0,329.0,6576.0,2052.0,1452.0,59.0,33.0,41.0,2.0,6.0,346.0,3.0,7.0,145.0,5.0,74.0,40.0,99.0,2.0,9.0,130.0,7.0,46.0,20.0,29.0,75.0,49.0,332.0,176.0,174.0,9379.0,7472.0,1907.0,56435.0,37685.0,18750.0,6.02
2021-02-01,2021.0,February,8515,3182,25.9,40.24,41.6,256,177.0,127.0,105.0,0.0,9.0,1653.0,47.0,11.0,2130.0,31.0,135.0,217.0,1194.0,13.0,53.0,958.0,4.0,802.0,71.0,6.0,685.0,894.0,6529.0,2607.0,1940.0,30.0,4.0,18.0,0.0,4.0,385.0,24.0,4.0,131.0,4.0,61.0,24.0,117.0,9.0,16.0,101.0,4.0,68.0,9.0,5.0,86.0,86.0,370.0,124.0,296.0,9794.0,7811.0,1983.0,61783.0,41384.0,20399.0,6.31
2021-03-01,2021.0,March,8398,3138,26.89,41.67,42.38,256,566.0,157.0,269.0,8.0,18.0,3769.0,7.0,39.0,3277.0,71.0,241.0,134.0,1787.0,13.0,319.0,999.0,103.0,1024.0,341.0,54.0,279.0,699.0,6727.0,2621.0,1912.0,151.0,28.0,45.0,5.0,11.0,744.0,4.0,12.0,396.0,5.0,78.0,32.0,192.0,8.0,47.0,171.0,5.0,85.0,12.0,14.0,37.0,92.0,487.0,164.0,332.0,11658.0,8499.0,3159.0,70037.0,44603.0,25434.0,6.01
2021-04-01,2021.0,April,8399,3129,27.52,42.06,42.97,257,750.0,202.0,508.0,21.0,18.0,3780.0,143.0,16.0,3111.0,101.0,551.0,346.0,2415.0,41.0,101.0,1297.0,114.0,1187.0,329.0,143.0,417.0,449.0,6287.0,2492.0,1742.0,164.0,41.0,114.0,16.0,4.0,890.0,38.0,7.0,440.0,36.0,85.0,59.0,245.0,22.0,7.0,171.0,5.0,120.0,23.0,41.0,64.0,96.0,415.0,126.0,256.0,11736.0,8252.0,3484.0,69391.0,42830.0,26560.0,5.91
2021-05-01,2021.0,May,8599,3204,30.49,47.5,51.61,271,1265.0,113.0,848.0,33.0,78.0,3703.0,171.0,100.0,3279.0,6.0,373.0,347.0,2675.0,52.0,36.0,1659.0,19.0,795.0,490.0,169.0,470.0,697.0,6082.0,2535.0,1874.0,390.0,23.0,166.0,12.0,33.0,1113.0,48.0,26.0,537.0,6.0,117.0,50.0,348.0,17.0,18.0,252.0,2.0,83.0,76.0,69.0,54.0,100.0,526.0,190.0,253.0,17170.0,12659.0,4511.0,81389.0,53522.0,27867.0,4.74
2021-06-01,2021.0,June,9280,3449,29.89,46.25,52.47,309,1284.0,213.0,370.0,57.0,70.0,2115.0,218.0,48.0,3061.0,0.0,361.0,471.0,2445.0,76.0,123.0,1149.0,23.0,1386.0,467.0,262.0,419.0,1165.0,7531.0,2336.0,3379.0,322.0,33.0,85.0,17.0,22.0,628.0,32.0,23.0,650.0,0.0,152.0,79.0,347.0,26.0,34.0,223.0,15.0,191.0,74.0,114.0,102.0,302.0,1004.0,181.0,384.0,18465.0,13428.0,5037.0,83329.0,54299.0,29030.0,4.51
2021-07-01,2021.0,July,9603,3538,36.21,49.15,51.82,374,1145.0,232.0,579.0,85.0,26.0,4058.0,264.0,115.0,3918.0,30.0,963.0,468.0,2582.0,129.0,163.0,1561.0,77.0,1752.0,574.0,299.0,573.0,5703.0,12474.0,3020.0,4081.0,401.0,55.0,272.0,34.0,15.0,1191.0,74.0,47.0,962.0,7.0,270.0,111.0,449.0,44.0,35.0,333.0,25.0,437.0,93.0,91.0,117.0,2730.0,2310.0,347.0,614.0,29357.0,18294.0,11063.0,108107.0,63235.0,44872.0,3.68
2021-08-01,2021.0,August,9494,3503,37.6,48.69,51.55,337,1251.0,130.0,1014.0,163.0,102.0,5846.0,121.0,67.0,4328.0,39.0,1284.0,475.0,4155.0,202.0,131.0,1361.0,32.0,1348.0,336.0,435.0,850.0,4552.0,10688.0,3471.0,5097.0,350.0,37.0,331.0,56.0,35.0,1881.0,17.0,27.0,864.0,13.0,418.0,113.0,835.0,43.0,23.0,329.0,19.0,372.0,106.0,129.0,97.0,1371.0,2060.0,439.0,1026.0,28445.0,17454.0,10992.0,111307.0,63829.0,47478.0,3.91
2021-09-01,2021.0,September,9811,3686,42.6,59.79,67.33,408,1720.0,113.0,790.0,198.0,119.0,4169.0,252.0,488.0,5806.0,116.0,1204.0,1273.0,4058.0,303.0,401.0,2132.0,112.0,1614.0,498.0,858.0,1077.0,5905.0,15983.0,3859.0,6112.0,576.0,35.0,265.0,56.0,30.0,1162.0,61.0,195.0,1409.0,40.0,312.0,228.0,928.0,82.0,74.0,488.0,67.0,475.0,169.0,257.0,201.0,1633.0,3989.0,509.0,1165.0,34214.0,19809.0,14405.0,126399.0,67237.0,59161.0,3.69
2021-10-01,2021.0,October,9925,3777,47.47,67.94,75.15,418,3146.0,395.0,728.0,384.0,282.0,5667.0,363.0,432.0,6119.0,37.0,2124.0,1434.0,3914.0,356.0,377.0,2089.0,226.0,3443.0,577.0,639.0,1469.0,4977.0,15494.0,3606.0,7052.0,977.0,135.0,307.0,111.0,84.0,1872.0,89.0,101.0,1547.0,22.0,640.0,293.0,1033.0,130.0,102.0,553.0,90.0,1061.0,198.0,174.0,329.0,1521.0,4082.0,481.0,1120.0,42776.0,25723.0,17053.0,147284.0,81955.0,65329.0,3.44
2021-11-01,2021.0,November,9915,3780,51.23,69.73,82.11,445,2608.0,204.0,1567.0,511.0,696.0,7019.0,255.0,574.0,6526.0,13.0,1763.0,1082.0,2875.0,541.0,633.0,2358.0,537.0,2079.0,889.0,717.0,1344.0,5622.0,16683.0,4109.0,8755.0,869.0,54.0,553.0,231.0,228.0,2149.0,59.0,200.0,2048.0,3.0,604.0,300.0,790.0,224.0,238.0,816.0,287.0,816.0,386.0,363.0,436.0,1732.0,4569.0,645.0,1662.0,47825.0,27565.0,20260.0,153742.0,83781.0,69961.0,3.21
2021-12-01,2021.0,December,9833,3755,47.49,62.53,67.21,452,1837.0,409.0,625.0,215.0,195.0,5734.0,351.0,377.0,5765.0,173.0,825.0,498.0,2880.0,207.0,360.0,1705.0,218.0,1473.0,605.0,274.0,693.0,6719.0,17414.0,2726.0,7440.0,666.0,163.0,326.0,85.0,98.0,1699.0,93.0,144.0,1749.0,48.0,348.0,183.0,798.0,112.0,135.0,588.0,88.0,504.0,208.0,114.0,225.0,1755.0,4594.0,355.0,1304.0,44572.0,28191.0,16381.0,147045.0,87327.0,59718.0,3.3
2022-01-01,2022.0,January,9562,3588,39.74,54.01,60.66,477,1720.0,612.0,637.0,506.0,527.0,2893.0,456.0,376.0,5660.0,245.0,897.0,803.0,2769.0,136.0,376.0,2558.0,333.0,730.0,640.0,549.0,1500.0,3973.0,17496.0,2554.0,7799.0,519.0,122.0,174.0,174.0,113.0,776.0,86.0,132.0,1106.0,84.0,283.0,125.0,503.0,53.0,84.0,700.0,75.0,276.0,220.0,154.0,463.0,1190.0,3559.0,331.0,1964.0,30164.0,16896.0,13268.0,118297.0,61551.0,56746.0,3.95
2022-02-01,2022.0,February,9758,3581,48.0,65.46,76.29,497,2194.0,226.0,398.0,631.0,200.0,4896.0,307.0,617.0,5121.0,33.0,997.0,1524.0,3341.0,247.0,615.0,1862.0,196.0,2743.0,704.0,1062.0,2201.0,2535.0,17338.0,3448.0,7153.0,832.0,71.0,168.0,119.0,40.0,1448.0,56.0,200.0,1420.0,19.0,349.0,363.0,732.0,176.0,190.0,426.0,75.0,939.0,395.0,320.0,628.0,806.0,3730.0,343.0,1058.0,35073.0,20171.0,14901.0,131922.0,71333.0,60589.0,3.76
2022-03-01,2022.0,March,9948,3616,52.29,73.32,85.62,549,4631.0,536.0,1063.0,420.0,627.0,5632.0,737.0,809.0,6197.0,47.0,1661.0,749.0,4457.0,1221.0,674.0,2865.0,178.0,3590.0,164.0,1182.0,1290.0,10028.0,19536.0,3575.0,10663.0,1160.0,173.0,421.0,117.0,150.0,1628.0,200.0,279.0,1668.0,15.0,506.0,196.0,1076.0,54.0,190.0,730.0,66.0,1244.0,101.0,411.0,314.0,3476.0,4555.0,572.0,1812.0,46526.0,25411.0,21115.0,161816.0,79287.0,82530.0,3.48
2022-04-01,2022.0,April,10553,3748,62.75,81.83,87.67,562,3675.0,1059.0,2024.0,1086.0,530.0,10730.0,1280.0,1742.0,8931.0,322.0,2013.0,1095.0,6866.0,1214.0,1650.0,19186.0,768.0,6407.0,430.0,1527.0,3747.0,9563.0,24938.0,1670.0,10106.0,1014.0,382.0,698.0,355.0,200.0,3077.0,287.0,515.0,2515.0,161.0,693.0,409.0,2003.0,223.0,399.0,2889.0,292.0,2091.0,176.0,625.0,1254.0,3106.0,7335.0,288.0,2156.0,59181.0,26039.0,33142.0,201160.0,78600.0,122560.0,3.4
2022-05-01,2022.0,May,10369,3732,58.33,79.35,86.45,544,3774.0,1107.0,1322.0,478.0,403.0,8054.0,242.0,949.0,9080.0,31.0,3718.0,1449.0,4685.0,253.0,440.0,2980.0,95.0,7333.0,279.0,858.0,3653.0,12478.0,32170.0,2850.0,13071.0,1237.0,432.0,453.0,120.0,147.0,2256.0,106.0,240.0,2592.0,14.0,1217.0,284.0,1291.0,85.0,141.0,807.0,48.0,2160.0,113.0,345.0,553.0,4231.0,8732.0,424.0,2711.0,54096.0,23356.0,30739.0,188998.0,77245.0,111752.0,3.49
2022-06-01,2022.0,June,10375,3734,61.44,82.5,87.54,564,3633.0,344.0,785.0,433.0,281.0,5302.0,155.0,1212.0,6486.0,85.0,1752.0,805.0,4082.0,59.0,376.0,2031.0,187.0,5481.0,177.0,822.0,24036.0,21385.0,26340.0,2081.0,9585.0,1116.0,139.0,251.0,92.0,93.0,1544.0,59.0,353.0,2011.0,32.0,656.0,200.0,1233.0,22.0,151.0,514.0,56.0,1517.0,55.0,251.0,6729.0,7847.0,8755.0,355.0,2526.0,62576.0,26019.0,36558.0,192826.0,74912.0,117915.0,3.08
2022-07-01,2022.0,July,10275,3753,59.75,74.62,76.38,542,3342.0,427.0,1314.0,1016.0,463.0,9066.0,522.0,2404.0,5973.0,35.0,2305.0,712.0,5389.0,139.0,389.0,3353.0,523.0,6873.0,620.0,954.0,2815.0,18891.0,34816.0,3992.0,15060.0,1038.0,212.0,432.0,366.0,99.0,2213.0,130.0,715.0,1556.0,7.0,690.0,165.0,1048.0,42.0,154.0,860.0,221.0,1631.0,260.0,391.0,622.0,6199.0,10827.0,631.0,3762.0,55327.0,21057.0,34270.0,192794.0,71400.0,121394.0,3.48
2022-08-01,2022.0,August,10411,3708,55.68,69.09,73.45,516,1931.0,182.0,1188.0,170.0,388.0,13531.0,246.0,2367.0,7603.0,88.0,2587.0,522.0,8627.0,299.0,358.0,2380.0,406.0,4285.0,538.0,401.0,3149.0,8563.0,25048.0,6068.0,12796.0,621.0,83.0,447.0,82.0,113.0,3470.0,100.0,721.0,1878.0,34.0,838.0,132.0,2224.0,109.0,150.0,516.0,102.0,1254.0,207.0,173.0,850.0,3122.0,7753.0,882.0,3082.0,51318.0,22375.0,28944.0,182044.0,78326.0,103719.0,3.55
2022-09-01,2022.0,September,10304,3712,58.93,83.69,87.43,552,2922.0,500.0,948.0,735.0,434.0,5052.0,138.0,951.0,6807.0,96.0,2828.0,1146.0,5113.0,501.0,340.0,2639.0,280.0,5174.0,723.0,800.0,15734.0,11899.0,32227.0,3426.0,13844.0,1024.0,191.0,257.0,291.0,125.0,1431.0,55.0,441.0,2047.0,46.0,863.0,390.0,1385.0,157.0,188.0,723.0,141.0,1728.0,322.0,298.0,1996.0,4011.0,8973.0,514.0,4765.0,56174.0,23811.0,32363.0,183319.0,68062.0,115257.0,3.26
2022-10-01,2022.0,October,11300,4005,55.24,80.01,82.99,558,4192.0,862.0,1388.0,1419.0,841.0,7164.0,653.0,1062.0,7793.0,19.0,3135.0,779.0,4339.0,365.0,464.0,3816.0,330.0,7063.0,625.0,1649.0,16264.0,10267.0,32432.0,3617.0,14937.0,1270.0,290.0,524.0,424.0,268.0,2150.0,178.0,387.0,2454.0,10.0,1005.0,272.0,1139.0,90.0,201.0,976.0,141.0,2392.0,183.0,496.0,1939.0,3870.0,9655.0,608.0,4197.0,58861.0,23741.0,35120.0,194749.0,69272.0,125477.0,3.31
2022-11-01,2022.0,November,11540,4145,48.6,71.83,81.0,596,3604.0,1102.0,1506.0,829.0,350.0,7359.0,497.0,1832.0,6413.0,302.0,1420.0,670.0,3809.0,391.0,679.0,4137.0,221.0,5023.0,504.0,1144.0,6580.0,10327.0,22838.0,4744.0,10998.0,1068.0,273.0,415.0,268.0,104.0,2499.0,207.0,612.0,2077.0,148.0,552.0,275.0,1094.0,82.0,240.0,1413.0,88.0,1821.0,205.0,352.0,1406.0,3536.0,6463.0,1113.0,2902.0,54955.0,25741.0,29214.0,169083.0,71804.0,97279.0,3.08
2022-12-01,2022.0,December,11570,4124,51.55,67.96,71.14,593,1474.0,187.0,846.0,350.0,150.0,5358.0,310.0,797.0,5393.0,67.0,1058.0,238.0,4149.0,82.0,140.0,4931.0,115.0,2500.0,796.0,519.0,3825.0,10093.0,34276.0,4078.0,11081.0,467.0,71.0,230.0,148.0,76.0,1560.0,109.0,226.0,1625.0,8.0,442.0,105.0,1404.0,22.0,66.0,768.0,40.0,949.0,154.0,215.0,865.0,3078.0,12532.0,552.0,3113.0,64526.0,35702.0,28824.0,186447.0,93635.0,92811.0,2.89
2023-01-01,2023.0,January,11644,4283,43.15,61.61,68.61,478,3459.0,1046.0,1034.0,497.0,478.0,4675.0,799.0,1013.0,7873.0,176.0,743.0,574.0,4673.0,498.0,394.0,3660.0,371.0,2901.0,555.0,713.0,5219.0,6552.0,22244.0,4079.0,12824.0,936.0,227.0,282.0,188.0,171.0,1332.0,253.0,226.0,2009.0,94.0,306.0,282.0,1309.0,176.0,201.0,1893.0,155.0,1004.0,180.0,239.0,1813.0,2152.0,6058.0,803.0,3241.0,49696.0,24165.0,25531.0,156435.0,69384.0,87050.0,3.15
2023-02-01,2023.0,February,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,2023.0,March,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,2023.0,April,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,2023.0,May,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,2023.0,June,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,2023.0,July,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023.0,August,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,2023.0,September,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,2023.0,October,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,2023.0,November,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,2023.0,December,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
