date,mes,año,total_eventos,exposición,congresos_y_convenciones,conciertos_y_festivales,total_expositores,expositores_nacionales,expositores_extranjeros,total_visitantes,total_visitantes_profesionales,visitantes_profesionales_nacionales,visitantes_profesionales_extranjero,visitantes_particulares,número_de_días_feriales
1999-01-01,January,1999,7.0,7.0,0.0,0.0,4843.666666666667,3440.6666666666665,1403.0,491342.3333333333,116911.33333333333,108850.66666666667,8060.666666666667,374431.0,0.0
1999-02-01,February,1999,7.0,7.0,0.0,0.0,4843.666666666667,3440.6666666666665,1403.0,491342.3333333333,116911.33333333333,108850.66666666667,8060.666666666667,374431.0,0.0
1999-03-01,March,1999,7.0,7.0,0.0,0.0,4843.666666666667,3440.6666666666665,1403.0,491342.3333333333,116911.33333333333,108850.66666666667,8060.666666666667,374431.0,0.0
1999-04-01,April,1999,3.0,3.0,0.0,0.0,1289.6666666666667,898.3333333333334,391.3333333333333,99339.33333333333,36913.0,35352.666666666664,1560.3333333333333,62426.333333333336,0.0
1999-05-01,May,1999,3.0,3.0,0.0,0.0,1289.6666666666667,898.3333333333334,391.3333333333333,99339.33333333333,36913.0,35352.666666666664,1560.3333333333333,62426.333333333336,0.0
1999-06-01,June,1999,3.0,3.0,0.0,0.0,1289.6666666666667,898.3333333333334,391.3333333333333,99339.33333333333,36913.0,35352.666666666664,1560.3333333333333,62426.333333333336,0.0
1999-07-01,July,1999,4.0,4.0,0.0,0.0,1350.6666666666667,980.6666666666666,370.0,150352.66666666666,70922.0,67415.66666666667,3506.3333333333335,79430.66666666667,0.0
1999-08-01,August,1999,4.0,4.0,0.0,0.0,1350.6666666666667,980.6666666666666,370.0,150352.66666666666,70922.0,67415.66666666667,3506.3333333333335,79430.66666666667,0.0
1999-09-01,September,1999,4.0,4.0,0.0,0.0,1350.6666666666667,980.6666666666666,370.0,150352.66666666666,70922.0,67415.66666666667,3506.3333333333335,79430.66666666667,0.0
1999-10-01,October,1999,5.0,5.0,0.0,0.0,2078.3333333333335,1920.6666666666667,157.66666666666666,245197.0,40694.666666666664,38635.666666666664,2059.0,204502.33333333334,0.0
1999-11-01,November,1999,5.0,5.0,0.0,0.0,2078.3333333333335,1920.6666666666667,157.66666666666666,245197.0,40694.666666666664,38635.666666666664,2059.0,204502.33333333334,0.0
1999-12-01,December,1999,5.0,5.0,0.0,0.0,2078.3333333333335,1920.6666666666667,157.66666666666666,245197.0,40694.666666666664,38635.666666666664,2059.0,204502.33333333334,0.0
2000-01-01,January,2000,7.333333333333333,7.333333333333333,0.0,0.0,5085.666666666667,3398.0,1687.6666666666667,479339.3333333333,128949.0,119186.66666666667,9762.333333333334,350390.3333333333,0.0
2000-02-01,February,2000,7.333333333333333,7.333333333333333,0.0,0.0,5085.666666666667,3398.0,1687.6666666666667,479339.3333333333,128949.0,119186.66666666667,9762.333333333334,350390.3333333333,0.0
2000-03-01,March,2000,7.333333333333333,7.333333333333333,0.0,0.0,5085.666666666667,3398.0,1687.6666666666667,479339.3333333333,128949.0,119186.66666666667,9762.333333333334,350390.3333333333,0.0
2000-04-01,April,2000,4.666666666666667,4.666666666666667,0.0,0.0,1546.3333333333333,1043.3333333333333,503.0,452547.6666666667,48309.666666666664,45881.666666666664,2428.0,404238.0,0.0
2000-05-01,May,2000,4.666666666666667,4.666666666666667,0.0,0.0,1546.3333333333333,1043.3333333333333,503.0,452547.6666666667,48309.666666666664,45881.666666666664,2428.0,404238.0,0.0
2000-06-01,June,2000,4.666666666666667,4.666666666666667,0.0,0.0,1546.3333333333333,1043.3333333333333,503.0,452547.6666666667,48309.666666666664,45881.666666666664,2428.0,404238.0,0.0
2000-07-01,July,2000,4.0,4.0,0.0,0.0,1562.3333333333333,1153.3333333333333,409.0,125581.66666666667,76541.0,71256.33333333333,5284.666666666667,49040.666666666664,0.0
2000-08-01,August,2000,4.0,4.0,0.0,0.0,1562.3333333333333,1153.3333333333333,409.0,125581.66666666667,76541.0,71256.33333333333,5284.666666666667,49040.666666666664,0.0
2000-09-01,September,2000,4.0,4.0,0.0,0.0,1562.3333333333333,1153.3333333333333,409.0,125581.66666666667,76541.0,71256.33333333333,5284.666666666667,49040.666666666664,0.0
2000-10-01,October,2000,4.0,4.0,0.0,0.0,2294.6666666666665,1403.0,891.6666666666666,224102.0,56813.666666666664,54436.666666666664,2377.0,167288.33333333334,0.0
2000-11-01,November,2000,4.0,4.0,0.0,0.0,2294.6666666666665,1403.0,891.6666666666666,224102.0,56813.666666666664,54436.666666666664,2377.0,167288.33333333334,0.0
2000-12-01,December,2000,4.0,4.0,0.0,0.0,2294.6666666666665,1403.0,891.6666666666666,224102.0,56813.666666666664,54436.666666666664,2377.0,167288.33333333334,0.0
2001-01-01,January,2001,6.666666666666667,6.666666666666667,0.0,0.0,5277.0,3857.0,1420.0,515419.6666666667,122765.66666666667,112971.33333333333,9794.333333333334,392654.0,0.0
2001-02-01,February,2001,6.666666666666667,6.666666666666667,0.0,0.0,5277.0,3857.0,1420.0,515419.6666666667,122765.66666666667,112971.33333333333,9794.333333333334,392654.0,0.0
2001-03-01,March,2001,6.666666666666667,6.666666666666667,0.0,0.0,5277.0,3857.0,1420.0,515419.6666666667,122765.66666666667,112971.33333333333,9794.333333333334,392654.0,0.0
2001-04-01,April,2001,5.333333333333333,5.333333333333333,0.0,0.0,2312.0,1729.6666666666667,582.3333333333334,152821.33333333334,47710.333333333336,45546.333333333336,2164.0,105111.0,0.0
2001-05-01,May,2001,5.333333333333333,5.333333333333333,0.0,0.0,2312.0,1729.6666666666667,582.3333333333334,152821.33333333334,47710.333333333336,45546.333333333336,2164.0,105111.0,0.0
2001-06-01,June,2001,5.333333333333333,5.333333333333333,0.0,0.0,2312.0,1729.6666666666667,582.3333333333334,152821.33333333334,47710.333333333336,45546.333333333336,2164.0,105111.0,0.0
2001-07-01,July,2001,4.333333333333333,4.333333333333333,0.0,0.0,1657.0,1252.0,405.0,152329.0,74090.66666666667,68528.33333333333,5562.333333333333,78238.33333333333,0.0
2001-08-01,August,2001,4.333333333333333,4.333333333333333,0.0,0.0,1657.0,1252.0,405.0,152329.0,74090.66666666667,68528.33333333333,5562.333333333333,78238.33333333333,0.0
2001-09-01,September,2001,4.333333333333333,4.333333333333333,0.0,0.0,1657.0,1252.0,405.0,152329.0,74090.66666666667,68528.33333333333,5562.333333333333,78238.33333333333,0.0
2001-10-01,October,2001,4.333333333333333,4.333333333333333,0.0,0.0,1583.3333333333333,996.6666666666666,586.6666666666666,248721.33333333334,36912.333333333336,36087.333333333336,825.0,211809.0,0.0
2001-11-01,November,2001,4.333333333333333,4.333333333333333,0.0,0.0,1583.3333333333333,996.6666666666666,586.6666666666666,248721.33333333334,36912.333333333336,36087.333333333336,825.0,211809.0,0.0
2001-12-01,December,2001,4.333333333333333,4.333333333333333,0.0,0.0,1583.3333333333333,996.6666666666666,586.6666666666666,248721.33333333334,36912.333333333336,36087.333333333336,825.0,211809.0,0.0
2002-01-01,January,2002,8.666666666666666,8.666666666666666,0.0,0.0,5988.0,4294.666666666667,1693.3333333333333,591389.3333333334,122749.33333333333,112110.0,10639.333333333334,468640.0,0.0
2002-02-01,February,2002,8.666666666666666,8.666666666666666,0.0,0.0,5988.0,4294.666666666667,1693.3333333333333,591389.3333333334,122749.33333333333,112110.0,10639.333333333334,468640.0,0.0
2002-03-01,March,2002,8.666666666666666,8.666666666666666,0.0,0.0,5988.0,4294.666666666667,1693.3333333333333,591389.3333333334,122749.33333333333,112110.0,10639.333333333334,468640.0,0.0
2002-04-01,April,2002,6.666666666666667,6.666666666666667,0.0,0.0,2060.0,1423.0,637.0,466153.0,44701.0,42290.333333333336,2410.6666666666665,421452.0,0.0
2002-05-01,May,2002,6.666666666666667,6.666666666666667,0.0,0.0,2060.0,1423.0,637.0,466153.0,44701.0,42290.333333333336,2410.6666666666665,421452.0,0.0
2002-06-01,June,2002,6.666666666666667,6.666666666666667,0.0,0.0,2060.0,1423.0,637.0,466153.0,44701.0,42290.333333333336,2410.6666666666665,421452.0,0.0
2002-07-01,July,2002,4.333333333333333,4.333333333333333,0.0,0.0,1916.3333333333333,1397.6666666666667,518.6666666666666,143371.0,82784.66666666667,76570.33333333333,6214.333333333333,60586.333333333336,0.0
2002-08-01,August,2002,4.333333333333333,4.333333333333333,0.0,0.0,1916.3333333333333,1397.6666666666667,518.6666666666666,143371.0,82784.66666666667,76570.33333333333,6214.333333333333,60586.333333333336,0.0
2002-09-01,September,2002,4.333333333333333,4.333333333333333,0.0,0.0,1916.3333333333333,1397.6666666666667,518.6666666666666,143371.0,82784.66666666667,76570.33333333333,6214.333333333333,60586.333333333336,0.0
2002-10-01,October,2002,4.0,4.0,0.0,0.0,2125.3333333333335,1327.0,798.3333333333334,289232.0,69173.0,66745.0,2428.0,220059.0,0.0
2002-11-01,November,2002,4.0,4.0,0.0,0.0,2125.3333333333335,1327.0,798.3333333333334,289232.0,69173.0,66745.0,2428.0,220059.0,0.0
2002-12-01,December,2002,4.0,4.0,0.0,0.0,2125.3333333333335,1327.0,798.3333333333334,289232.0,69173.0,66745.0,2428.0,220059.0,0.0
2003-01-01,January,2003,7.666666666666667,7.666666666666667,0.0,0.0,6023.333333333333,4372.666666666667,1650.6666666666667,665182.3333333334,121599.0,110762.66666666667,10836.333333333334,543583.3333333334,0.0
2003-02-01,February,2003,7.666666666666667,7.666666666666667,0.0,0.0,6023.333333333333,4372.666666666667,1650.6666666666667,665182.3333333334,121599.0,110762.66666666667,10836.333333333334,543583.3333333334,0.0
2003-03-01,March,2003,7.666666666666667,7.666666666666667,0.0,0.0,6023.333333333333,4372.666666666667,1650.6666666666667,665182.3333333334,121599.0,110762.66666666667,10836.333333333334,543583.3333333334,0.0
2003-04-01,April,2003,6.333333333333333,6.333333333333333,0.0,0.0,2343.6666666666665,1524.3333333333333,819.3333333333334,216279.33333333334,58307.333333333336,55520.666666666664,2786.6666666666665,157972.0,0.0
2003-05-01,May,2003,6.333333333333333,6.333333333333333,0.0,0.0,2343.6666666666665,1524.3333333333333,819.3333333333334,216279.33333333334,58307.333333333336,55520.666666666664,2786.6666666666665,157972.0,0.0
2003-06-01,June,2003,6.333333333333333,6.333333333333333,0.0,0.0,2343.6666666666665,1524.3333333333333,819.3333333333334,216279.33333333334,58307.333333333336,55520.666666666664,2786.6666666666665,157972.0,0.0
2003-07-01,July,2003,3.3333333333333335,3.3333333333333335,0.0,0.0,1700.6666666666667,1231.0,469.6666666666667,73044.0,73044.0,66454.33333333333,6589.666666666667,63076.666666666664,0.0
2003-08-01,August,2003,3.3333333333333335,3.3333333333333335,0.0,0.0,1700.6666666666667,1231.0,469.6666666666667,73044.0,73044.0,66454.33333333333,6589.666666666667,63076.666666666664,0.0
2003-09-01,September,2003,3.3333333333333335,3.3333333333333335,0.0,0.0,1700.6666666666667,1231.0,469.6666666666667,73044.0,73044.0,66454.33333333333,6589.666666666667,63076.666666666664,0.0
2003-10-01,October,2003,6.0,6.0,0.0,0.0,2330.6666666666665,1686.0,644.6666666666666,63611.666666666664,63611.666666666664,62290.333333333336,1321.3333333333333,193706.66666666666,0.0
2003-11-01,November,2003,6.0,6.0,0.0,0.0,2330.6666666666665,1686.0,644.6666666666666,63611.666666666664,63611.666666666664,62290.333333333336,1321.3333333333333,193706.66666666666,0.0
2003-12-01,December,2003,6.0,6.0,0.0,0.0,2330.6666666666665,1686.0,644.6666666666666,63611.666666666664,63611.666666666664,62290.333333333336,1321.3333333333333,193706.66666666666,0.0
2004-01-01,January,2004,8.666666666666666,8.666666666666666,0.0,0.0,6688.333333333333,4701.0,1987.3333333333333,478835.3333333333,185807.66666666666,169307.0,16500.666666666668,293027.6666666667,26.666666666666668
2004-02-01,February,2004,8.666666666666666,8.666666666666666,0.0,0.0,6688.333333333333,4701.0,1987.3333333333333,478835.3333333333,185807.66666666666,169307.0,16500.666666666668,293027.6666666667,26.666666666666668
2004-03-01,March,2004,8.666666666666666,8.666666666666666,0.0,0.0,6688.333333333333,4701.0,1987.3333333333333,478835.3333333333,185807.66666666666,169307.0,16500.666666666668,293027.6666666667,26.666666666666668
2004-04-01,April,2004,6.0,6.0,0.0,0.0,1988.3333333333333,1500.6666666666667,487.6666666666667,479366.6666666667,67295.66666666667,63817.666666666664,3478.0,412071.0,29.666666666666668
2004-05-01,May,2004,6.0,6.0,0.0,0.0,1988.3333333333333,1500.6666666666667,487.6666666666667,479366.6666666667,67295.66666666667,63817.666666666664,3478.0,412071.0,29.666666666666668
2004-06-01,June,2004,6.0,6.0,0.0,0.0,1988.3333333333333,1500.6666666666667,487.6666666666667,479366.6666666667,67295.66666666667,63817.666666666664,3478.0,412071.0,29.666666666666668
2004-07-01,July,2004,3.6666666666666665,3.6666666666666665,0.0,0.0,1833.3333333333333,1272.3333333333333,561.0,141885.66666666666,123103.0,112888.66666666667,10214.333333333334,18782.666666666668,13.666666666666666
2004-08-01,August,2004,3.6666666666666665,3.6666666666666665,0.0,0.0,1833.3333333333333,1272.3333333333333,561.0,141885.66666666666,123103.0,112888.66666666667,10214.333333333334,18782.666666666668,13.666666666666666
2004-09-01,September,2004,3.6666666666666665,3.6666666666666665,0.0,0.0,1833.3333333333333,1272.3333333333333,561.0,141885.66666666666,123103.0,112888.66666666667,10214.333333333334,18782.666666666668,13.666666666666666
2004-10-01,October,2004,6.666666666666667,6.666666666666667,0.0,0.0,3124.0,2063.6666666666665,1060.3333333333333,312941.6666666667,123530.0,119201.66666666667,4328.333333333333,189411.66666666666,30.333333333333332
2004-11-01,November,2004,6.666666666666667,6.666666666666667,0.0,0.0,3124.0,2063.6666666666665,1060.3333333333333,312941.6666666667,123530.0,119201.66666666667,4328.333333333333,189411.66666666666,30.333333333333332
2004-12-01,December,2004,6.666666666666667,6.666666666666667,0.0,0.0,3124.0,2063.6666666666665,1060.3333333333333,312941.6666666667,123530.0,119201.66666666667,4328.333333333333,189411.66666666666,30.333333333333332
2005-01-01,January,2005,7.666666666666667,7.666666666666667,0.0,0.0,6447.666666666667,4655.666666666667,1792.0,581551.6666666666,124680.0,113718.66666666667,10961.333333333334,456871.6666666667,28.0
2005-02-01,February,2005,7.666666666666667,7.666666666666667,0.0,0.0,6447.666666666667,4655.666666666667,1792.0,581551.6666666666,124680.0,113718.66666666667,10961.333333333334,456871.6666666667,28.0
2005-03-01,March,2005,7.666666666666667,7.666666666666667,0.0,0.0,6447.666666666667,4655.666666666667,1792.0,581551.6666666666,124680.0,113718.66666666667,10961.333333333334,456871.6666666667,28.0
2005-04-01,April,2005,5.0,5.0,0.0,0.0,1963.0,1296.0,667.0,224771.33333333334,58053.666666666664,53508.0,4545.666666666667,166717.66666666666,27.333333333333332
2005-05-01,May,2005,5.0,5.0,0.0,0.0,1963.0,1296.0,667.0,224771.33333333334,58053.666666666664,53508.0,4545.666666666667,166717.66666666666,27.333333333333332
2005-06-01,June,2005,5.0,5.0,0.0,0.0,1963.0,1296.0,667.0,224771.33333333334,58053.666666666664,53508.0,4545.666666666667,166717.66666666666,27.333333333333332
2005-07-01,July,2005,4.0,4.0,0.0,0.0,1916.6666666666667,1320.3333333333333,596.3333333333334,137930.66666666666,57232.333333333336,52536.0,4696.333333333333,80698.33333333333,12.333333333333334
2005-08-01,August,2005,4.0,4.0,0.0,0.0,1916.6666666666667,1320.3333333333333,596.3333333333334,137930.66666666666,57232.333333333336,52536.0,4696.333333333333,80698.33333333333,12.333333333333334
2005-09-01,September,2005,4.0,4.0,0.0,0.0,1916.6666666666667,1320.3333333333333,596.3333333333334,137930.66666666666,57232.333333333336,52536.0,4696.333333333333,80698.33333333333,12.333333333333334
2005-10-01,October,2005,7.0,7.0,0.0,0.0,3038.6666666666665,1775.6666666666667,1263.0,347244.3333333333,96338.33333333333,91818.33333333333,4520.0,250906.0,25.333333333333332
2005-11-01,November,2005,7.0,7.0,0.0,0.0,3038.6666666666665,1775.6666666666667,1263.0,347244.3333333333,96338.33333333333,91818.33333333333,4520.0,250906.0,25.333333333333332
2005-12-01,December,2005,7.0,7.0,0.0,0.0,3038.6666666666665,1775.6666666666667,1263.0,347244.3333333333,96338.33333333333,91818.33333333333,4520.0,250906.0,25.333333333333332
2006-01-01,January,2006,8.333333333333334,8.333333333333334,0.0,0.0,6733.0,4785.0,1948.0,515073.3333333333,119627.66666666667,104980.33333333333,14647.333333333334,395445.6666666667,30.0
2006-02-01,February,2006,8.333333333333334,8.333333333333334,0.0,0.0,6733.0,4785.0,1948.0,515073.3333333333,119627.66666666667,104980.33333333333,14647.333333333334,395445.6666666667,30.0
2006-03-01,March,2006,8.333333333333334,8.333333333333334,0.0,0.0,6733.0,4785.0,1948.0,515073.3333333333,119627.66666666667,104980.33333333333,14647.333333333334,395445.6666666667,30.0
2006-04-01,April,2006,6.0,6.0,0.0,0.0,2018.6666666666667,1413.3333333333333,605.3333333333334,543703.3333333334,68774.33333333333,64420.333333333336,4354.0,474929.0,30.0
2006-05-01,May,2006,6.0,6.0,0.0,0.0,2018.6666666666667,1413.3333333333333,605.3333333333334,543703.3333333334,68774.33333333333,64420.333333333336,4354.0,474929.0,30.0
2006-06-01,June,2006,6.0,6.0,0.0,0.0,2018.6666666666667,1413.3333333333333,605.3333333333334,543703.3333333334,68774.33333333333,64420.333333333336,4354.0,474929.0,30.0
2006-07-01,July,2006,5.666666666666667,5.666666666666667,0.0,0.0,2051.6666666666665,1518.3333333333333,533.3333333333334,85898.66666666667,44992.333333333336,40768.333333333336,4224.0,40906.333333333336,15.333333333333334
2006-08-01,August,2006,5.666666666666667,5.666666666666667,0.0,0.0,2051.6666666666665,1518.3333333333333,533.3333333333334,85898.66666666667,44992.333333333336,40768.333333333336,4224.0,40906.333333333336,15.333333333333334
2006-09-01,September,2006,5.666666666666667,5.666666666666667,0.0,0.0,2051.6666666666665,1518.3333333333333,533.3333333333334,85898.66666666667,44992.333333333336,40768.333333333336,4224.0,40906.333333333336,15.333333333333334
