date,mes,año,total_eventos,exposición,congresos_y_convenciones,conciertos_y_festivales,total_expositores,expositores_nacionales,expositores_extranjeros,total_visitantes,total_visitantes_profesionales,visitantes_profesionales_nacionales,visitantes_profesionales_extranjero,visitantes_particulares,número_de_días_feriales
2014-03-01,March,2014,7.666666666666667,7.666666666666667,0.0,0.0,5446.666666666667,3979.0,1467.6666666666667,371264.3333333333,131913.66666666666,116115.66666666667,15798.0,239350.66666666666,28.666666666666668
2014-04-01,April,2014,7.666666666666667,7.666666666666667,0.0,0.0,872.0,653.3333333333334,218.66666666666666,197293.33333333334,39497.333333333336,36321.666666666664,3175.6666666666665,157796.0,28.333333333333332
2014-05-01,May,2014,7.666666666666667,7.666666666666667,0.0,0.0,872.0,653.3333333333334,218.66666666666666,197293.33333333334,39497.333333333336,36321.666666666664,3175.6666666666665,157796.0,28.333333333333332
2014-06-01,June,2014,7.666666666666667,7.666666666666667,0.0,0.0,872.0,653.3333333333334,218.66666666666666,197293.33333333334,39497.333333333336,36321.666666666664,3175.6666666666665,157796.0,28.333333333333332
2014-07-01,July,2014,3.0,3.0,0.0,0.0,738.6666666666666,503.3333333333333,235.33333333333334,129239.66666666667,30713.0,20881.666666666668,9831.333333333334,98526.66666666667,11.333333333333334
2014-08-01,August,2014,3.0,3.0,0.0,0.0,738.6666666666666,503.3333333333333,235.33333333333334,129239.66666666667,30713.0,20881.666666666668,9831.333333333334,98526.66666666667,11.333333333333334
2014-09-01,September,2014,3.0,3.0,0.0,0.0,738.6666666666666,503.3333333333333,235.33333333333334,129239.66666666667,30713.0,20881.666666666668,9831.333333333334,98526.66666666667,11.333333333333334
2014-10-01,October,2014,9.0,9.0,0.0,0.0,1688.6666666666667,1207.6666666666667,481.0,211728.0,94483.0,89855.66666666667,4627.333333333333,117245.0,27.0
2014-11-01,November,2014,9.0,9.0,0.0,0.0,1688.6666666666667,1207.6666666666667,481.0,211728.0,94483.0,89855.66666666667,4627.333333333333,117245.0,27.0
2014-12-01,December,2014,9.0,9.0,0.0,0.0,1688.6666666666667,1207.6666666666667,481.0,211728.0,94483.0,89855.66666666667,4627.333333333333,117245.0,27.0
2015-01-01,January,2015,64.66666666666666,7.0,57.666666666666664,0.0,4168.333333333333,2802.0,1366.3333333333333,359906.6666666667,92098.66666666667,77307.0,14791.666666666666,267808.0,29.333333333333332
2015-02-01,February,2015,64.66666666666666,7.0,57.666666666666664,0.0,4168.333333333333,2802.0,1366.3333333333333,359906.6666666667,92098.66666666667,77307.0,14791.666666666666,267808.0,29.333333333333332
2015-03-01,March,2015,64.66666666666666,7.0,57.666666666666664,0.0,4168.333333333333,2802.0,1366.3333333333333,359906.6666666667,92098.66666666667,77307.0,14791.666666666666,267808.0,29.333333333333332
2015-04-01,April,2015,26.0,6.666666666666667,19.333333333333332,0.0,1221.6666666666667,1049.0,172.66666666666666,152005.33333333334,61265.0,55572.333333333336,5692.666666666667,90740.33333333333,29.666666666666668
2015-05-01,May,2015,26.0,6.666666666666667,19.333333333333332,0.0,1221.6666666666667,1049.0,172.66666666666666,152005.33333333334,61265.0,55572.333333333336,5692.666666666667,90740.33333333333,29.666666666666668
2015-06-01,June,2015,26.0,6.666666666666667,19.333333333333332,0.0,1221.6666666666667,1049.0,172.66666666666666,152005.33333333334,61265.0,55572.333333333336,5692.666666666667,90740.33333333333,29.666666666666668
2015-07-01,July,2015,12.666666666666666,3.6666666666666665,9.0,0.0,801.0,586.6666666666666,214.33333333333334,141828.33333333334,31061.0,29644.0,1417.0,110767.33333333333,13.666666666666666
2015-08-01,August,2015,12.666666666666666,3.6666666666666665,9.0,0.0,801.0,586.6666666666666,214.33333333333334,141828.33333333334,31061.0,29644.0,1417.0,110767.33333333333,13.666666666666666
2015-09-01,September,2015,12.666666666666666,3.6666666666666665,9.0,0.0,801.0,586.6666666666666,214.33333333333334,141828.33333333334,31061.0,29644.0,1417.0,110767.33333333333,13.666666666666666
2015-10-01,October,2015,42.33333333333333,6.666666666666667,35.666666666666664,0.0,2128.6666666666665,1252.3333333333333,876.3333333333334,265430.3333333333,79665.0,63213.0,16452.0,185765.33333333334,29.666666666666668
2015-11-01,November,2015,42.33333333333333,6.666666666666667,35.666666666666664,0.0,2128.6666666666665,1252.3333333333333,876.3333333333334,265430.3333333333,79665.0,63213.0,16452.0,185765.33333333334,29.666666666666668
2015-12-01,December,2015,42.33333333333333,6.666666666666667,35.666666666666664,0.0,2128.6666666666665,1252.3333333333333,876.3333333333334,265430.3333333333,79665.0,63213.0,16452.0,185765.33333333334,29.666666666666668
2016-01-01,January,2016,61.0,7.0,54.0,0.0,4397.666666666667,2843.6666666666665,1554.0,357908.3333333333,82134.33333333333,74383.0,7751.333333333333,275774.0,26.0
2016-02-01,February,2016,61.0,7.0,54.0,0.0,4397.666666666667,2843.6666666666665,1554.0,357908.3333333333,82134.33333333333,74383.0,7751.333333333333,275774.0,26.0
2016-03-01,March,2016,61.0,7.0,54.0,0.0,4397.666666666667,2843.6666666666665,1554.0,357908.3333333333,82134.33333333333,74383.0,7751.333333333333,275774.0,26.0
2016-04-01,April,2016,45.333333333333336,8.333333333333334,37.0,0.0,1631.3333333333333,1447.3333333333333,184.0,211000.0,70258.33333333333,60818.0,9440.333333333334,140741.66666666666,26.0
2016-05-01,May,2016,45.333333333333336,8.333333333333334,37.0,0.0,1631.3333333333333,1447.3333333333333,184.0,211000.0,70258.33333333333,60818.0,9440.333333333334,140741.66666666666,26.0
2016-06-01,June,2016,45.333333333333336,8.333333333333334,37.0,0.0,1631.3333333333333,1447.3333333333333,184.0,211000.0,70258.33333333333,60818.0,9440.333333333334,140741.66666666666,26.0
2016-07-01,July,2016,13.0,5.0,8.0,0.0,995.3333333333334,777.3333333333334,218.0,139204.33333333334,28549.666666666668,26816.333333333332,1733.3333333333333,110654.66666666667,18.0
2016-08-01,August,2016,13.0,5.0,8.0,0.0,995.3333333333334,777.3333333333334,218.0,139204.33333333334,28549.666666666668,26816.333333333332,1733.3333333333333,110654.66666666667,18.0
2016-09-01,September,2016,13.0,5.0,8.0,0.0,995.3333333333334,777.3333333333334,218.0,139204.33333333334,28549.666666666668,26816.333333333332,1733.3333333333333,110654.66666666667,18.0
2016-10-01,October,2016,50.666666666666664,8.0,42.666666666666664,0.0,1893.0,1521.3333333333333,371.6666666666667,262791.0,66714.66666666667,61230.666666666664,5484.0,196076.33333333334,28.0
2016-11-01,November,2016,50.666666666666664,8.0,42.666666666666664,0.0,1893.0,1521.3333333333333,371.6666666666667,262791.0,66714.66666666667,61230.666666666664,5484.0,196076.33333333334,28.0
2016-12-01,December,2016,50.666666666666664,8.0,42.666666666666664,0.0,1893.0,1521.3333333333333,371.6666666666667,262791.0,66714.66666666667,61230.666666666664,5484.0,196076.33333333334,28.0
2017-01-01,January,2017,89.66666666666666,10.333333333333334,79.33333333333333,0.0,5004.333333333333,3541.0,1463.3333333333333,436156.6666666667,96813.0,86467.66666666667,10345.333333333334,339343.6666666667,27.333333333333332
2017-02-01,February,2017,89.66666666666666,10.333333333333334,79.33333333333333,0.0,5004.333333333333,3541.0,1463.3333333333333,436156.6666666667,96813.0,86467.66666666667,10345.333333333334,339343.6666666667,27.333333333333332
2017-03-01,March,2017,89.66666666666666,10.333333333333334,79.33333333333333,0.0,5004.333333333333,3541.0,1463.3333333333333,436156.6666666667,96813.0,86467.66666666667,10345.333333333334,339343.6666666667,27.333333333333332
2017-04-01,April,2017,31.666666666666668,6.0,25.666666666666668,0.0,1476.6666666666667,1173.6666666666667,303.0,170297.66666666666,78455.66666666667,65197.666666666664,13258.0,91842.0,23.333333333333332
2017-05-01,May,2017,31.666666666666668,6.0,25.666666666666668,0.0,1476.6666666666667,1173.6666666666667,303.0,170297.66666666666,78455.66666666667,65197.666666666664,13258.0,91842.0,23.333333333333332
2017-06-01,June,2017,31.666666666666668,6.0,25.666666666666668,0.0,1476.6666666666667,1173.6666666666667,303.0,170297.66666666666,78455.66666666667,65197.666666666664,13258.0,91842.0,23.333333333333332
2017-07-01,July,2017,18.0,4.0,14.0,0.0,857.0,670.0,187.0,142585.66666666666,30706.666666666668,29099.0,1607.6666666666667,111879.0,14.666666666666666
2017-08-01,August,2017,18.0,4.0,14.0,0.0,857.0,670.0,187.0,142585.66666666666,30706.666666666668,29099.0,1607.6666666666667,111879.0,14.666666666666666
2017-09-01,September,2017,18.0,4.0,14.0,0.0,857.0,670.0,187.0,142585.66666666666,30706.666666666668,29099.0,1607.6666666666667,111879.0,14.666666666666666
2017-10-01,October,2017,55.33333333333333,8.666666666666666,46.666666666666664,0.0,2085.0,1693.6666666666667,391.3333333333333,251014.0,61443.333333333336,54228.666666666664,7214.666666666667,189570.66666666666,26.0
2017-11-01,November,2017,55.33333333333333,8.666666666666666,46.666666666666664,0.0,2085.0,1693.6666666666667,391.3333333333333,251014.0,61443.333333333336,54228.666666666664,7214.666666666667,189570.66666666666,26.0
2017-12-01,December,2017,55.33333333333333,8.666666666666666,46.666666666666664,0.0,2085.0,1693.6666666666667,391.3333333333333,251014.0,61443.333333333336,54228.666666666664,7214.666666666667,189570.66666666666,26.0
2018-01-01,January,2018,95.0,10.0,85.0,0.0,5042.333333333333,3418.3333333333335,1624.0,556295.6666666666,96820.33333333333,87537.33333333333,9283.0,459475.3333333333,30.0
2018-02-01,February,2018,95.0,10.0,85.0,0.0,5042.333333333333,3418.3333333333335,1624.0,556295.6666666666,96820.33333333333,87537.33333333333,9283.0,459475.3333333333,30.0
2018-03-01,March,2018,95.0,10.0,85.0,0.0,5042.333333333333,3418.3333333333335,1624.0,556295.6666666666,96820.33333333333,87537.33333333333,9283.0,459475.3333333333,30.0
2018-04-01,April,2018,54.33333333333333,9.666666666666666,44.666666666666664,0.0,3393.3333333333335,2904.0,489.3333333333333,234248.33333333334,78093.0,68340.0,9753.0,156155.33333333334,29.666666666666668
2018-05-01,May,2018,54.33333333333333,9.666666666666666,44.666666666666664,0.0,3393.3333333333335,2904.0,489.3333333333333,234248.33333333334,78093.0,68340.0,9753.0,156155.33333333334,29.666666666666668
2018-06-01,June,2018,54.33333333333333,9.666666666666666,44.666666666666664,0.0,3393.3333333333335,2904.0,489.3333333333333,234248.33333333334,78093.0,68340.0,9753.0,156155.33333333334,29.666666666666668
2018-07-01,July,2018,27.0,6.333333333333333,20.666666666666668,0.0,1103.6666666666667,894.6666666666666,209.0,108530.0,48371.666666666664,46370.333333333336,2001.3333333333333,60158.333333333336,18.333333333333332
2018-08-01,August,2018,27.0,6.333333333333333,20.666666666666668,0.0,1103.6666666666667,894.6666666666666,209.0,108530.0,48371.666666666664,46370.333333333336,2001.3333333333333,60158.333333333336,18.333333333333332
2018-09-01,September,2018,27.0,6.333333333333333,20.666666666666668,0.0,1103.6666666666667,894.6666666666666,209.0,108530.0,48371.666666666664,46370.333333333336,2001.3333333333333,60158.333333333336,18.333333333333332
2018-10-01,October,2018,59.666666666666664,11.0,48.666666666666664,0.0,2730.6666666666665,2339.3333333333335,391.3333333333333,302675.0,105118.0,96885.0,8233.0,197557.0,26.333333333333332
2018-11-01,November,2018,59.666666666666664,11.0,48.666666666666664,0.0,2730.6666666666665,2339.3333333333335,391.3333333333333,302675.0,105118.0,96885.0,8233.0,197557.0,26.333333333333332
2018-12-01,December,2018,59.666666666666664,11.0,48.666666666666664,0.0,2730.6666666666665,2339.3333333333335,391.3333333333333,302675.0,105118.0,96885.0,8233.0,197557.0,26.333333333333332
2019-01-01,January,2019,118.66666666666667,13.333333333333334,103.66666666666667,1.6666666666666667,5367.0,3752.0,1615.0,584497.6666666666,103352.0,91049.33333333333,12302.666666666666,481145.6666666667,27.0
2019-02-01,February,2019,118.66666666666667,13.333333333333334,103.66666666666667,1.6666666666666667,5367.0,3752.0,1615.0,584497.6666666666,103352.0,91049.33333333333,12302.666666666666,481145.6666666667,27.0
2019-03-01,March,2019,118.66666666666667,13.333333333333334,103.66666666666667,1.6666666666666667,5367.0,3752.0,1615.0,584497.6666666666,103352.0,91049.33333333333,12302.666666666666,481145.6666666667,27.0
2019-04-01,April,2019,68.66666666666667,10.666666666666666,56.333333333333336,1.6666666666666667,2615.3333333333335,2109.0,506.3333333333333,227669.66666666666,91994.0,79942.33333333333,12051.666666666666,135675.66666666666,26.0
2019-05-01,May,2019,68.66666666666667,10.666666666666666,56.333333333333336,1.6666666666666667,2615.3333333333335,2109.0,506.3333333333333,227669.66666666666,91994.0,79942.33333333333,12051.666666666666,135675.66666666666,26.0
2019-06-01,June,2019,68.66666666666667,10.666666666666666,56.333333333333336,1.6666666666666667,2615.3333333333335,2109.0,506.3333333333333,227669.66666666666,91994.0,79942.33333333333,12051.666666666666,135675.66666666666,26.0
2019-07-01,July,2019,31.333333333333332,6.0,25.0,0.3333333333333333,901.0,652.6666666666666,248.33333333333334,105920.66666666667,32934.666666666664,20477.666666666668,12457.0,72986.0,15.0
2019-08-01,August,2019,31.333333333333332,6.0,25.0,0.3333333333333333,901.0,652.6666666666666,248.33333333333334,105920.66666666667,32934.666666666664,20477.666666666668,12457.0,72986.0,15.0
2019-09-01,September,2019,31.333333333333332,6.0,25.0,0.3333333333333333,901.0,652.6666666666666,248.33333333333334,105920.66666666667,32934.666666666664,20477.666666666668,12457.0,72986.0,15.0
2019-10-01,October,2019,79.33333333333334,9.666666666666666,64.66666666666667,5.0,2295.3333333333335,1863.0,432.3333333333333,523170.3333333333,115488.33333333333,76249.0,39239.333333333336,407682.0,27.333333333333332
2019-11-01,November,2019,79.33333333333334,9.666666666666666,64.66666666666667,5.0,2295.3333333333335,1863.0,432.3333333333333,523170.3333333333,115488.33333333333,76249.0,39239.333333333336,407682.0,27.333333333333332
2019-12-01,December,2019,79.33333333333334,9.666666666666666,64.66666666666667,5.0,2295.3333333333335,1863.0,432.3333333333333,523170.3333333333,115488.33333333333,76249.0,39239.333333333336,407682.0,27.333333333333332
2020-01-01,January,2020,73.0,8.333333333333334,61.666666666666664,3.0,4685.666666666667,3190.3333333333335,1495.3333333333333,358202.6666666667,85332.66666666667,76470.33333333333,8862.333333333334,272870.0,21.0
2020-02-01,February,2020,73.0,8.333333333333334,61.666666666666664,3.0,4685.666666666667,3190.3333333333335,1495.3333333333333,358202.6666666667,85332.66666666667,76470.33333333333,8862.333333333334,272870.0,21.0
2020-03-01,March,2020,73.0,8.333333333333334,61.666666666666664,3.0,4685.666666666667,3190.3333333333335,1495.3333333333333,358202.6666666667,85332.66666666667,76470.33333333333,8862.333333333334,272870.0,21.0
2020-04-01,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,May,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,June,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,July,2020,1.0,0.3333333333333333,0.0,0.6666666666666666,5.0,5.0,0.0,11934.666666666666,0.0,0.0,0.0,11934.666666666666,4.666666666666667
2020-08-01,August,2020,1.0,0.3333333333333333,0.0,0.6666666666666666,5.0,5.0,0.0,11934.666666666666,0.0,0.0,0.0,11934.666666666666,4.666666666666667
2020-09-01,September,2020,1.0,0.3333333333333333,0.0,0.6666666666666666,5.0,5.0,0.0,11934.666666666666,0.0,0.0,0.0,11934.666666666666,4.666666666666667
2020-10-01,October,2020,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,2046.3333333333333,0.0,0.0,0.0,2046.3333333333333,0.0
2020-11-01,November,2020,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,2046.3333333333333,0.0,0.0,0.0,2046.3333333333333,0.0
2020-12-01,December,2020,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,2046.3333333333333,0.0,0.0,0.0,2046.3333333333333,0.0
2021-01-01,January,2021,1.0,0.3333333333333333,0.0,0.6666666666666666,63.333333333333336,44.333333333333336,19.0,7280.333333333333,3947.0,3947.0,0.0,3333.3333333333335,1.0
2021-02-01,February,2021,1.0,0.3333333333333333,0.0,0.6666666666666666,63.333333333333336,44.333333333333336,19.0,7280.333333333333,3947.0,3947.0,0.0,3333.3333333333335,1.0
2021-03-01,March,2021,1.0,0.3333333333333333,0.0,0.6666666666666666,63.333333333333336,44.333333333333336,19.0,7280.333333333333,3947.0,3947.0,0.0,3333.3333333333335,1.0
2021-04-01,April,2021,6.0,6.0,0.0,0.0,4564.333333333333,3458.0,1106.6666666666667,59916.666666666664,7522.666666666667,6628.0,894.6666666666666,19861.333333333332,11.666666666666666
2021-05-01,May,2021,6.0,6.0,0.0,0.0,4564.333333333333,3458.0,1106.6666666666667,59916.666666666664,7522.666666666667,6628.0,894.6666666666666,19861.333333333332,11.666666666666666
2021-06-01,June,2021,6.0,6.0,0.0,0.0,4564.333333333333,3458.0,1106.6666666666667,59916.666666666664,7522.666666666667,6628.0,894.6666666666666,19861.333333333332,11.666666666666666
2021-07-01,July,2021,16.666666666666668,5.666666666666667,8.333333333333334,2.6666666666666665,286.0,196.33333333333334,89.66666666666667,45002.333333333336,10240.666666666666,9523.666666666666,717.0,12588.0,7.666666666666667
2021-08-01,August,2021,16.666666666666668,5.666666666666667,8.333333333333334,2.6666666666666665,286.0,196.33333333333334,89.66666666666667,45002.333333333336,10240.666666666666,9523.666666666666,717.0,12588.0,7.666666666666667
2021-09-01,September,2021,16.666666666666668,5.666666666666667,8.333333333333334,2.6666666666666665,286.0,196.33333333333334,89.66666666666667,45002.333333333336,10240.666666666666,9523.666666666666,717.0,12588.0,7.666666666666667
2021-10-01,October,2021,76.33333333333333,15.333333333333334,57.0,4.0,538.6666666666666,403.3333333333333,135.33333333333334,367097.3333333333,25516.0,22619.0,2897.0,46694.0,25.0
2021-11-01,November,2021,76.33333333333333,15.333333333333334,57.0,4.0,538.6666666666666,403.3333333333333,135.33333333333334,367097.3333333333,25516.0,22619.0,2897.0,46694.0,25.0
2021-12-01,December,2021,76.33333333333333,15.333333333333334,57.0,4.0,538.6666666666666,403.3333333333333,135.33333333333334,367097.3333333333,25516.0,22619.0,2897.0,46694.0,25.0
